18901,18901,Bertha's Hotel,N,N,Y
18902,18902,Estelle's Hotel,Y,Y,N
18903,18903,Kurt's Hotel,Y,N,Y
18904,18904,Kathryn's Hotel,N,N,N
18905,18905,Christopher's Hotel,N,N,N
18906,18906,Amanda's Hotel,N,Y,Y
18907,18907,James's Hotel,Y,N,N
18908,18908,Amber's Hotel,Y,N,Y
18909,18909,Randall's Hotel,N,Y,Y
18910,18910,Dora's Hotel,Y,Y,N
18911,18911,Willis's Hotel,Y,N,Y
18912,18912,Annette's Hotel,N,Y,N
18913,18913,Shonda's Hotel,Y,N,N
18914,18914,Jason's Hotel,Y,Y,Y
18915,18915,Charles's Hotel,Y,N,N
18916,18916,Dallas's Hotel,Y,Y,Y
18917,18917,Brian's Hotel,N,N,Y
18918,18918,Reginald's Hotel,N,Y,Y
18919,18919,Marva's Hotel,Y,Y,N
18920,18920,Mitchell's Hotel,N,Y,N
18921,18921,Henry's Hotel,Y,Y,Y
18922,18922,Andrew's Hotel,N,N,N
18923,18923,Denise's Hotel,N,Y,N
18924,18924,Peggy's Hotel,Y,Y,N
18925,18925,David's Hotel,N,N,N
18926,18926,Clayton's Hotel,N,N,Y
18927,18927,Evelyn's Hotel,N,Y,Y
18928,18928,Maria's Hotel,Y,N,N
18929,18929,Raymond's Hotel,N,N,N
18930,18930,Hazel's Hotel,N,Y,Y
18931,18931,Stacy's Hotel,N,Y,Y
18932,18932,Sarah's Hotel,N,Y,Y
18933,18933,Michael's Hotel,Y,N,Y
18934,18934,David's Hotel,N,Y,Y
18935,18935,Deborah's Hotel,N,N,N
18936,18936,Thomas's Hotel,Y,Y,Y
18937,18937,Rick's Hotel,Y,Y,Y
18938,18938,Becky's Hotel,Y,Y,Y
18939,18939,Sandra's Hotel,Y,N,N
18940,18940,Gerald's Hotel,Y,Y,N
18941,18941,Robert's Hotel,N,N,N
18942,18942,Teresa's Hotel,Y,N,Y
18943,18943,David's Hotel,N,Y,Y
18944,18944,Dorothy's Hotel,Y,Y,Y
18945,18945,Robert's Hotel,Y,Y,N
18946,18946,Jason's Hotel,Y,Y,Y
18947,18947,Tom's Hotel,Y,Y,Y
18948,18948,Jennifer's Hotel,Y,N,N
18949,18949,Tammie's Hotel,N,N,Y
18950,18950,Dylan's Hotel,N,N,N
18951,18951,Mary's Hotel,N,N,Y
18952,18952,Barry's Hotel,N,N,Y
18953,18953,Reynaldo's Hotel,Y,N,N
18954,18954,Judy's Hotel,N,N,N
18955,18955,George's Hotel,N,Y,Y
18956,18956,Mark's Hotel,N,N,N
18957,18957,Alicia's Hotel,Y,N,N
18958,18958,Carol's Hotel,Y,Y,Y
18959,18959,Adam's Hotel,N,N,Y
18960,18960,Annette's Hotel,N,Y,Y
18961,18961,Kari's Hotel,Y,Y,N
18962,18962,Milton's Hotel,Y,Y,N
18963,18963,Matthew's Hotel,N,N,Y
18964,18964,Aaron's Hotel,N,Y,Y
18965,18965,Paul's Hotel,N,Y,N
18966,18966,Savannah's Hotel,N,N,Y
18967,18967,Joanna's Hotel,Y,N,Y
18968,18968,Daniel's Hotel,Y,N,N
18969,18969,Alicia's Hotel,Y,N,Y
18970,18970,Alva's Hotel,N,Y,N
18971,18971,Thomas's Hotel,Y,Y,N
18972,18972,Vincent's Hotel,N,Y,N
18973,18973,Catherine's Hotel,N,Y,Y
18974,18974,Ethel's Hotel,Y,Y,N
18975,18975,Madeleine's Hotel,Y,N,Y
18976,18976,Jesse's Hotel,Y,Y,Y
18977,18977,Jody's Hotel,Y,N,N
18978,18978,Dawn's Hotel,N,N,N
18979,18979,Edward's Hotel,Y,N,N
18980,18980,Colleen's Hotel,N,Y,Y
18981,18981,Ronald's Hotel,Y,Y,Y
18982,18982,Juan's Hotel,Y,Y,Y
18983,18983,Charles's Hotel,N,Y,N
18984,18984,Faye's Hotel,N,Y,N
18985,18985,Sean's Hotel,Y,Y,N
18986,18986,Henry's Hotel,Y,Y,Y
18987,18987,Deborah's Hotel,Y,Y,N
18988,18988,Matthew's Hotel,N,Y,Y
18989,18989,Natasha's Hotel,N,N,Y
18990,18990,Dorothy's Hotel,Y,Y,N
18991,18991,Nicholas's Hotel,N,Y,N
18992,18992,Diane's Hotel,N,Y,N
18993,18993,Rafael's Hotel,Y,N,N
18994,18994,David's Hotel,N,Y,Y
18995,18995,Ola's Hotel,Y,Y,Y
18996,18996,Teresa's Hotel,Y,Y,N
18997,18997,Latonya's Hotel,N,Y,N
18998,18998,Shanon's Hotel,Y,N,N
18999,18999,Raymond's Hotel,N,Y,Y
19000,19000,Phillip's Hotel,N,Y,N
19001,19001,Joann's Hotel,N,Y,Y
19002,19002,Clara's Hotel,Y,N,Y
19003,19003,Keith's Hotel,N,Y,Y
19004,19004,Patrick's Hotel,Y,Y,Y
19005,19005,Kristina's Hotel,Y,N,N
19006,19006,Allen's Hotel,N,Y,N
19007,19007,Charlene's Hotel,N,Y,Y
19008,19008,Jeanine's Hotel,Y,N,Y
19009,19009,Margaret's Hotel,Y,Y,N
19010,19010,Sarah's Hotel,N,N,Y
19011,19011,Alice's Hotel,N,Y,Y
19012,19012,Adelina's Hotel,Y,Y,N
19013,19013,Robert's Hotel,Y,N,Y
19014,19014,Judy's Hotel,N,Y,N
19015,19015,Kristie's Hotel,Y,N,Y
19016,19016,David's Hotel,Y,Y,N
19017,19017,Gail's Hotel,Y,N,N
19018,19018,John's Hotel,N,N,N
19019,19019,Devin's Hotel,N,N,Y
19020,19020,Ava's Hotel,N,Y,Y
19021,19021,Ofelia's Hotel,N,Y,N
19022,19022,Elvira's Hotel,N,N,Y
19023,19023,Michael's Hotel,Y,Y,Y
19024,19024,Lydia's Hotel,N,Y,Y
19025,19025,Diane's Hotel,Y,Y,N
19026,19026,Stephen's Hotel,N,Y,N
19027,19027,Francis's Hotel,N,N,Y
19028,19028,Mamie's Hotel,N,N,N
19029,19029,Dianne's Hotel,N,N,N
19030,19030,William's Hotel,N,N,Y
19031,19031,Cindy's Hotel,N,N,N
19032,19032,Gary's Hotel,N,Y,N
19033,19033,Jeremiah's Hotel,N,N,N
19034,19034,Yun's Hotel,Y,Y,Y
19035,19035,Robert's Hotel,Y,Y,Y
19036,19036,Karen's Hotel,Y,Y,Y
19037,19037,Nicholas's Hotel,Y,N,Y
19038,19038,Jon's Hotel,Y,N,N
19039,19039,Eboni's Hotel,Y,Y,Y
19040,19040,Serita's Hotel,Y,N,Y
19041,19041,Mike's Hotel,N,N,Y
19042,19042,Nannie's Hotel,N,N,Y
19043,19043,Linda's Hotel,N,N,Y
19044,19044,Austin's Hotel,Y,Y,N
19045,19045,Rebecca's Hotel,Y,N,Y
19046,19046,Daniel's Hotel,Y,N,N
19047,19047,Virginia's Hotel,N,Y,Y
19048,19048,Jesse's Hotel,Y,N,N
19049,19049,Robert's Hotel,Y,Y,N
19050,19050,Darla's Hotel,N,N,N
19051,19051,Jesse's Hotel,N,N,Y
19052,19052,Perry's Hotel,Y,N,Y
19053,19053,Hilda's Hotel,Y,Y,Y
19054,19054,Blanca's Hotel,Y,N,N
19055,19055,Minnie's Hotel,Y,N,Y
19056,19056,Hattie's Hotel,N,Y,Y
19057,19057,Patricia's Hotel,Y,N,N
19058,19058,George's Hotel,Y,Y,N
19059,19059,Jamie's Hotel,N,Y,N
19060,19060,Arturo's Hotel,Y,Y,Y
19061,19061,Frank's Hotel,N,N,N
19062,19062,Carlton's Hotel,Y,Y,N
19063,19063,Erin's Hotel,Y,N,N
19064,19064,Gordon's Hotel,Y,Y,Y
19065,19065,Sheila's Hotel,N,N,Y
19066,19066,Alice's Hotel,N,N,Y
19067,19067,Goldie's Hotel,N,N,Y
19068,19068,June's Hotel,Y,N,N
19069,19069,Richard's Hotel,Y,N,Y
19070,19070,Patricia's Hotel,N,N,Y
19071,19071,David's Hotel,Y,Y,Y
19072,19072,Joan's Hotel,Y,Y,N
19073,19073,Francine's Hotel,N,Y,Y
19074,19074,Kathern's Hotel,N,N,N
19075,19075,Marcella's Hotel,N,Y,Y
19076,19076,David's Hotel,N,Y,Y
19077,19077,Daniel's Hotel,Y,Y,Y
19078,19078,Barbara's Hotel,Y,Y,N
19079,19079,Jamie's Hotel,Y,Y,Y
19080,19080,Sara's Hotel,Y,Y,Y
19081,19081,Leslie's Hotel,N,Y,Y
19082,19082,Elizabeth's Hotel,Y,N,Y
19083,19083,Karen's Hotel,Y,N,N
19084,19084,Kay's Hotel,N,N,Y
19085,19085,Ruth's Hotel,N,Y,N
19086,19086,Scott's Hotel,N,N,N
19087,19087,Therese's Hotel,Y,Y,Y
19088,19088,Becky's Hotel,N,N,Y
19089,19089,William's Hotel,Y,Y,Y
19090,19090,Loretta's Hotel,N,N,Y
19091,19091,Billie's Hotel,N,Y,N
19092,19092,Vincent's Hotel,Y,Y,N
19093,19093,Laura's Hotel,Y,Y,Y
19094,19094,Karen's Hotel,Y,Y,N
19095,19095,Bruce's Hotel,N,N,Y
19096,19096,Joshua's Hotel,Y,N,N
19097,19097,Theresa's Hotel,N,Y,Y
19098,19098,Catherine's Hotel,N,N,Y
19099,19099,Edward's Hotel,N,N,Y
19100,19100,Charlene's Hotel,Y,Y,Y
19101,19101,Jenifer's Hotel,N,N,Y
19102,19102,Kristel's Hotel,Y,N,N
19103,19103,Jeffery's Hotel,Y,Y,N
19104,19104,Gerald's Hotel,N,N,N
19105,19105,Mabel's Hotel,N,Y,Y
19106,19106,Mary's Hotel,Y,N,Y
19107,19107,Thomas's Hotel,Y,Y,N
19108,19108,Margaret's Hotel,N,N,Y
19109,19109,Edward's Hotel,N,N,Y
19110,19110,Otis's Hotel,N,Y,N
19111,19111,Maria's Hotel,Y,Y,N
19112,19112,Boyce's Hotel,Y,N,N
19113,19113,Maria's Hotel,Y,N,N
19114,19114,Robin's Hotel,N,Y,Y
19115,19115,Abel's Hotel,Y,Y,N
19116,19116,Tamra's Hotel,N,Y,N
19117,19117,Debbie's Hotel,N,N,Y
19118,19118,William's Hotel,N,Y,N
19119,19119,Rodney's Hotel,N,Y,N
19120,19120,Rachel's Hotel,N,N,N
19121,19121,Rosa's Hotel,N,N,Y
19122,19122,Yvette's Hotel,Y,Y,N
19123,19123,Daniel's Hotel,N,Y,Y
19124,19124,Lisa's Hotel,N,N,N
19125,19125,Andrew's Hotel,N,N,N
19126,19126,Janette's Hotel,Y,Y,N
19127,19127,Miguel's Hotel,N,Y,Y
19128,19128,Leandro's Hotel,N,N,Y
19129,19129,David's Hotel,N,N,N
19130,19130,George's Hotel,Y,Y,N
19131,19131,Susan's Hotel,N,N,Y
19132,19132,Dina's Hotel,Y,Y,Y
19133,19133,Andrea's Hotel,Y,Y,Y
19134,19134,Donna's Hotel,N,N,N
19135,19135,Phil's Hotel,Y,N,N
19136,19136,Chad's Hotel,N,N,N
19137,19137,Anna's Hotel,N,Y,Y
19138,19138,Ashley's Hotel,N,N,Y
19139,19139,Michael's Hotel,Y,Y,Y
19140,19140,Ronald's Hotel,N,N,N
19141,19141,Iona's Hotel,N,Y,N
19142,19142,Michael's Hotel,N,Y,Y
19143,19143,Herman's Hotel,Y,Y,N
19144,19144,Jessica's Hotel,N,N,Y
19145,19145,Ronald's Hotel,Y,N,N
19146,19146,Danny's Hotel,N,N,N
19147,19147,Teresa's Hotel,N,N,Y
19148,19148,John's Hotel,Y,N,N
19149,19149,Lina's Hotel,Y,N,Y
19150,19150,James's Hotel,N,Y,N
19151,19151,Julie's Hotel,Y,N,Y
19152,19152,Sara's Hotel,N,Y,N
19153,19153,Edna's Hotel,N,N,Y
19154,19154,Alice's Hotel,Y,Y,N
19155,19155,Kerry's Hotel,Y,N,N
19156,19156,John's Hotel,N,Y,Y
19157,19157,Queenie's Hotel,N,Y,Y
19158,19158,Fonda's Hotel,Y,N,N
19159,19159,Edward's Hotel,N,Y,Y
19160,19160,Dana's Hotel,N,N,N
19161,19161,Kristina's Hotel,N,N,Y
19162,19162,Cory's Hotel,Y,Y,N
19163,19163,Keith's Hotel,Y,N,Y
19164,19164,Carol's Hotel,N,N,Y
19165,19165,Arlene's Hotel,Y,N,Y
19166,19166,Aubrey's Hotel,Y,Y,Y
19167,19167,James's Hotel,N,Y,N
19168,19168,Mark's Hotel,Y,Y,N
19169,19169,Cindy's Hotel,N,Y,N
19170,19170,John's Hotel,Y,Y,Y
19171,19171,Betty's Hotel,N,N,Y
19172,19172,Deborah's Hotel,N,N,Y
19173,19173,Roberto's Hotel,N,Y,Y
19174,19174,Ursula's Hotel,N,N,N
19175,19175,James's Hotel,N,N,N
19176,19176,Karl's Hotel,Y,N,N
19177,19177,Nancy's Hotel,Y,Y,N
19178,19178,Cynthia's Hotel,Y,Y,N
19179,19179,Emma's Hotel,Y,N,N
19180,19180,Glenda's Hotel,Y,N,Y
19181,19181,Louis's Hotel,Y,Y,N
19182,19182,Norma's Hotel,Y,Y,Y
19183,19183,Nancy's Hotel,Y,Y,Y
19184,19184,Andrew's Hotel,Y,Y,N
19185,19185,Billy's Hotel,N,N,N
19186,19186,Patrica's Hotel,N,Y,Y
19187,19187,Kenneth's Hotel,Y,N,Y
19188,19188,Tiffany's Hotel,Y,N,Y
19189,19189,Joel's Hotel,Y,Y,N
19190,19190,Edmond's Hotel,Y,N,Y
19191,19191,Gloria's Hotel,Y,Y,N
19192,19192,Randy's Hotel,Y,Y,N
19193,19193,Jesse's Hotel,Y,Y,Y
19194,19194,Charles's Hotel,Y,N,Y
19195,19195,Otis's Hotel,Y,N,N
19196,19196,Edith's Hotel,Y,N,Y
19197,19197,Edward's Hotel,N,N,Y
19198,19198,Don's Hotel,N,N,Y
19199,19199,James's Hotel,N,Y,N
19200,19200,Lyle's Hotel,Y,Y,Y
19201,19201,Teresa's Hotel,N,Y,N
19202,19202,Charlotte's Hotel,N,Y,N
19203,19203,David's Hotel,Y,Y,N
19204,19204,Marcy's Hotel,N,Y,Y
19205,19205,Jennifer's Hotel,N,Y,Y
19206,19206,Timothy's Hotel,N,N,Y
19207,19207,Thomas's Hotel,N,N,Y
19208,19208,Barbara's Hotel,N,N,N
19209,19209,Harriet's Hotel,Y,Y,N
19210,19210,Luther's Hotel,Y,N,N
19211,19211,Robert's Hotel,N,Y,Y
19212,19212,Chad's Hotel,N,Y,N
19213,19213,David's Hotel,Y,Y,N
19214,19214,Ryan's Hotel,Y,Y,N
19215,19215,Anne's Hotel,N,Y,N
19216,19216,Gwen's Hotel,N,N,N
19217,19217,Bobby's Hotel,Y,N,Y
19218,19218,Elizabeth's Hotel,N,Y,Y
19219,19219,William's Hotel,Y,N,N
19220,19220,Andrea's Hotel,Y,Y,N
19221,19221,Fred's Hotel,Y,N,Y
19222,19222,Frances's Hotel,N,N,N
19223,19223,Amanda's Hotel,Y,N,Y
19224,19224,Linda's Hotel,N,Y,Y
19225,19225,Norman's Hotel,N,N,N
19226,19226,James's Hotel,N,Y,N
19227,19227,Barbara's Hotel,Y,N,N
19228,19228,Mary's Hotel,Y,N,N
19229,19229,Gloria's Hotel,Y,N,Y
19230,19230,Charlotte's Hotel,Y,N,Y
19231,19231,George's Hotel,N,N,N
19232,19232,Barbara's Hotel,Y,Y,Y
19233,19233,Alexander's Hotel,Y,N,Y
19234,19234,Kimberly's Hotel,N,N,Y
19235,19235,David's Hotel,Y,N,Y
19236,19236,Isabel's Hotel,N,Y,N
19237,19237,Jay's Hotel,Y,N,Y
19238,19238,Nicole's Hotel,Y,Y,Y
19239,19239,Carlos's Hotel,Y,N,Y
19240,19240,Charles's Hotel,Y,N,N
19241,19241,Sasha's Hotel,N,N,N
19242,19242,Christine's Hotel,N,Y,Y
19243,19243,Cornelius's Hotel,N,Y,N
19244,19244,Mary's Hotel,N,N,Y
19245,19245,Maurice's Hotel,N,Y,Y
19246,19246,Sharon's Hotel,Y,Y,N
19247,19247,Don's Hotel,N,Y,N
19248,19248,Bonnie's Hotel,N,Y,N
19249,19249,Samuel's Hotel,Y,Y,Y
19250,19250,Ethel's Hotel,N,N,Y
19251,19251,Eric's Hotel,N,N,Y
19252,19252,Alfred's Hotel,Y,Y,N
19253,19253,Stephanie's Hotel,Y,N,N
19254,19254,Travis's Hotel,N,Y,Y
19255,19255,Zaida's Hotel,Y,Y,Y
19256,19256,Steven's Hotel,Y,Y,N
19257,19257,Cecelia's Hotel,Y,Y,N
19258,19258,Albina's Hotel,Y,Y,N
19259,19259,Austin's Hotel,Y,Y,Y
19260,19260,Lucy's Hotel,N,N,Y
19261,19261,Mark's Hotel,N,N,N
19262,19262,Misty's Hotel,N,N,Y
19263,19263,Donna's Hotel,Y,N,Y
19264,19264,Crystal's Hotel,Y,Y,Y
19265,19265,Marsha's Hotel,Y,N,N
19266,19266,Walter's Hotel,Y,Y,Y
19267,19267,Kent's Hotel,Y,N,N
19268,19268,Tony's Hotel,Y,N,Y
19269,19269,Michael's Hotel,N,Y,N
19270,19270,Jill's Hotel,Y,Y,N
19271,19271,Edith's Hotel,Y,Y,Y
19272,19272,Alma's Hotel,Y,Y,Y
19273,19273,Mark's Hotel,Y,Y,Y
19274,19274,Betty's Hotel,Y,Y,N
19275,19275,Linda's Hotel,N,N,N
19276,19276,Ernie's Hotel,Y,N,N
19277,19277,Helen's Hotel,Y,Y,Y
19278,19278,Antone's Hotel,N,N,N
19279,19279,David's Hotel,Y,N,Y
19280,19280,Jeremy's Hotel,N,Y,N
19281,19281,John's Hotel,Y,Y,Y
19282,19282,Renee's Hotel,Y,N,Y
19283,19283,Angela's Hotel,Y,N,N
19284,19284,Ralph's Hotel,N,Y,N
19285,19285,Stanley's Hotel,Y,Y,Y
19286,19286,Tony's Hotel,N,Y,N
19287,19287,Irene's Hotel,N,N,N
19288,19288,Robin's Hotel,N,Y,Y
19289,19289,Roxanne's Hotel,Y,Y,N
19290,19290,Margaret's Hotel,N,N,Y
19291,19291,David's Hotel,N,Y,N
19292,19292,Everett's Hotel,Y,Y,Y
19293,19293,Kathy's Hotel,Y,Y,N
19294,19294,Randy's Hotel,Y,N,N
19295,19295,David's Hotel,Y,N,Y
19296,19296,Rogelio's Hotel,N,N,Y
19297,19297,Roberta's Hotel,Y,N,Y
19298,19298,Ulysses's Hotel,N,Y,Y
19299,19299,Danny's Hotel,Y,N,Y
19300,19300,August's Hotel,Y,N,N
19301,19301,Susan's Hotel,Y,Y,N
19302,19302,Jesse's Hotel,N,N,Y
19303,19303,Carlos's Hotel,Y,Y,Y
19304,19304,Melvin's Hotel,Y,N,N
19305,19305,Maria's Hotel,Y,N,Y
19306,19306,Steven's Hotel,Y,N,N
19307,19307,Jesse's Hotel,N,N,Y
19308,19308,Darcy's Hotel,N,N,Y
19309,19309,Willa's Hotel,Y,Y,Y
19310,19310,Charles's Hotel,Y,Y,Y
19311,19311,Jodie's Hotel,N,Y,Y
19312,19312,Eleanor's Hotel,Y,Y,Y
19313,19313,Monica's Hotel,N,Y,Y
19314,19314,Johnnie's Hotel,Y,Y,N
19315,19315,Frances's Hotel,Y,N,Y
19316,19316,Rodney's Hotel,N,Y,N
19317,19317,Maria's Hotel,Y,N,N
19318,19318,Doris's Hotel,N,Y,Y
19319,19319,Kate's Hotel,Y,N,N
19320,19320,Esther's Hotel,Y,N,Y
19321,19321,Herman's Hotel,N,Y,N
19322,19322,Thomas's Hotel,N,N,Y
19323,19323,Terry's Hotel,N,N,N
19324,19324,Christine's Hotel,N,Y,Y
19325,19325,Bruce's Hotel,N,N,Y
19326,19326,Megan's Hotel,N,N,Y
19327,19327,Margaret's Hotel,Y,N,N
19328,19328,Kasie's Hotel,Y,N,N
19329,19329,Donna's Hotel,N,N,N
19330,19330,Ann's Hotel,Y,N,Y
19331,19331,Kim's Hotel,N,Y,N
19332,19332,Dennis's Hotel,Y,Y,N
19333,19333,Linda's Hotel,Y,N,Y
19334,19334,Marcus's Hotel,N,N,N
19335,19335,Carolyn's Hotel,N,Y,N
19336,19336,Donald's Hotel,N,Y,N
19337,19337,Craig's Hotel,Y,N,Y
19338,19338,Luther's Hotel,Y,Y,Y
19339,19339,John's Hotel,Y,N,N
19340,19340,Leslie's Hotel,Y,Y,Y
19341,19341,Cheryl's Hotel,Y,N,N
19342,19342,Clarisa's Hotel,N,Y,N
19343,19343,Linda's Hotel,N,Y,N
19344,19344,Donna's Hotel,N,N,N
19345,19345,Austin's Hotel,N,Y,Y
19346,19346,James's Hotel,Y,Y,N
19347,19347,Mao's Hotel,N,Y,Y
19348,19348,James's Hotel,Y,N,Y
19349,19349,Dan's Hotel,Y,Y,Y
19350,19350,Stacey's Hotel,Y,Y,N
19351,19351,Sam's Hotel,N,Y,Y
19352,19352,Michael's Hotel,N,N,N
19353,19353,Shauna's Hotel,N,N,N
19354,19354,James's Hotel,N,Y,Y
19355,19355,Ethel's Hotel,N,N,Y
19356,19356,Vicenta's Hotel,Y,N,Y
19357,19357,Howard's Hotel,Y,N,Y
19358,19358,Harriet's Hotel,N,N,N
19359,19359,Adam's Hotel,N,N,N
19360,19360,Kathryn's Hotel,N,Y,N
19361,19361,Sherman's Hotel,Y,Y,Y
19362,19362,Jeremiah's Hotel,Y,N,N
19363,19363,Michael's Hotel,N,N,Y
19364,19364,David's Hotel,Y,Y,Y
19365,19365,James's Hotel,Y,N,Y
19366,19366,Gloria's Hotel,N,N,Y
19367,19367,James's Hotel,N,Y,Y
19368,19368,Virginia's Hotel,N,N,N
19369,19369,Drew's Hotel,N,N,N
19370,19370,Louise's Hotel,N,N,Y
19371,19371,Robert's Hotel,Y,N,Y
19372,19372,Luther's Hotel,N,Y,Y
19373,19373,Brenda's Hotel,N,N,N
19374,19374,Aaron's Hotel,N,N,N
19375,19375,Lidia's Hotel,N,N,Y
19376,19376,Diane's Hotel,N,N,Y
19377,19377,Donovan's Hotel,N,Y,Y
19378,19378,James's Hotel,Y,Y,N
19379,19379,Lois's Hotel,Y,N,Y
19380,19380,Anne's Hotel,Y,Y,N
19381,19381,Crystal's Hotel,Y,Y,Y
19382,19382,Tarah's Hotel,Y,Y,Y
19383,19383,Michelle's Hotel,N,N,Y
19384,19384,Chris's Hotel,N,Y,N
19385,19385,Miguel's Hotel,Y,N,N
19386,19386,Terry's Hotel,Y,Y,N
19387,19387,Gerald's Hotel,Y,N,N
19388,19388,Teresa's Hotel,N,Y,N
19389,19389,Marissa's Hotel,N,Y,Y
19390,19390,Jill's Hotel,N,Y,N
19391,19391,Robert's Hotel,Y,Y,Y
19392,19392,Larry's Hotel,N,N,Y
19393,19393,Tammy's Hotel,Y,N,Y
19394,19394,Johnny's Hotel,N,Y,Y
19395,19395,James's Hotel,N,Y,N
19396,19396,Nancy's Hotel,Y,Y,N
19397,19397,Lynne's Hotel,Y,Y,N
19398,19398,Sally's Hotel,N,Y,Y
19399,19399,Brian's Hotel,N,Y,N
19400,19400,Buford's Hotel,Y,N,N
19401,19401,Virginia's Hotel,Y,N,N
19402,19402,Danny's Hotel,N,N,N
19403,19403,Christy's Hotel,Y,N,Y
19404,19404,Jewell's Hotel,Y,N,N
19405,19405,Jennifer's Hotel,Y,N,N
19406,19406,Rodney's Hotel,N,Y,Y
19407,19407,Geraldine's Hotel,Y,N,Y
19408,19408,Antonio's Hotel,N,N,Y
19409,19409,Sharron's Hotel,N,Y,Y
19410,19410,Marianne's Hotel,N,Y,N
19411,19411,Wilma's Hotel,N,N,N
19412,19412,Theresa's Hotel,N,Y,Y
19413,19413,Adam's Hotel,N,N,N
19414,19414,Debra's Hotel,Y,Y,Y
19415,19415,Janice's Hotel,Y,Y,Y
19416,19416,Scottie's Hotel,N,N,N
19417,19417,Gail's Hotel,N,Y,N
19418,19418,Michael's Hotel,Y,N,N
19419,19419,Charles's Hotel,N,Y,N
19420,19420,Jessie's Hotel,N,N,N
19421,19421,Gerard's Hotel,N,Y,Y
19422,19422,Ronald's Hotel,Y,Y,Y
19423,19423,Susan's Hotel,N,Y,N
19424,19424,Kyle's Hotel,Y,Y,Y
19425,19425,Agustin's Hotel,Y,Y,Y
19426,19426,Glen's Hotel,N,Y,Y
19427,19427,Trey's Hotel,N,N,N
19428,19428,Andrew's Hotel,Y,N,N
19429,19429,Elsie's Hotel,N,Y,N
19430,19430,Jerri's Hotel,Y,N,N
19431,19431,Jennifer's Hotel,Y,N,Y
19432,19432,Larisa's Hotel,Y,Y,Y
19433,19433,Noel's Hotel,Y,N,Y
19434,19434,Elsie's Hotel,Y,N,Y
19435,19435,Faye's Hotel,N,N,Y
19436,19436,Louis's Hotel,N,N,Y
19437,19437,David's Hotel,N,Y,N
19438,19438,Alice's Hotel,Y,N,Y
19439,19439,Pamela's Hotel,N,Y,Y
19440,19440,Earl's Hotel,Y,N,Y
19441,19441,Carl's Hotel,Y,N,Y
19442,19442,Floyd's Hotel,N,Y,N
19443,19443,Allen's Hotel,Y,Y,N
19444,19444,Joshua's Hotel,Y,N,Y
19445,19445,James's Hotel,N,Y,N
19446,19446,Matthew's Hotel,Y,N,Y
19447,19447,Lois's Hotel,Y,Y,Y
19448,19448,Elmer's Hotel,N,N,N
19449,19449,Troy's Hotel,Y,Y,N
19450,19450,Emma's Hotel,Y,N,N
19451,19451,Lisa's Hotel,N,Y,Y
19452,19452,Inez's Hotel,Y,Y,N
19453,19453,Wendell's Hotel,N,N,Y
19454,19454,Brian's Hotel,N,Y,Y
19455,19455,Patrick's Hotel,N,N,Y
19456,19456,Cindy's Hotel,N,N,N
19457,19457,Robert's Hotel,Y,Y,Y
19458,19458,Philip's Hotel,Y,N,Y
19459,19459,Mia's Hotel,Y,Y,Y
19460,19460,Nancy's Hotel,Y,N,Y
19461,19461,Cornelia's Hotel,N,N,N
19462,19462,Anne's Hotel,Y,N,N
19463,19463,Jessie's Hotel,N,Y,N
19464,19464,Rudolph's Hotel,Y,N,Y
19465,19465,Myra's Hotel,N,Y,Y
19466,19466,Antonio's Hotel,Y,Y,Y
19467,19467,Joshua's Hotel,N,N,N
19468,19468,Lisa's Hotel,N,N,N
19469,19469,Carol's Hotel,N,Y,Y
19470,19470,Frances's Hotel,Y,N,Y
19471,19471,Robert's Hotel,Y,Y,Y
19472,19472,Connie's Hotel,N,N,Y
19473,19473,Jorge's Hotel,Y,Y,Y
19474,19474,Donald's Hotel,N,Y,N
19475,19475,Casey's Hotel,Y,Y,N
19476,19476,Rafael's Hotel,Y,Y,N
19477,19477,Richard's Hotel,N,N,N
19478,19478,James's Hotel,N,N,Y
19479,19479,James's Hotel,Y,Y,N
19480,19480,Alva's Hotel,N,N,Y
19481,19481,Gretchen's Hotel,Y,N,Y
19482,19482,Sally's Hotel,Y,Y,N
19483,19483,Judith's Hotel,Y,N,N
19484,19484,Marta's Hotel,N,N,Y
19485,19485,Barbara's Hotel,Y,N,N
19486,19486,Yolanda's Hotel,Y,N,Y
19487,19487,Myron's Hotel,Y,N,N
19488,19488,Dianne's Hotel,N,N,N
19489,19489,Cristina's Hotel,N,N,N
19490,19490,Sophia's Hotel,Y,N,Y
19491,19491,Tammy's Hotel,N,N,Y
19492,19492,Bonnie's Hotel,N,N,N
19493,19493,Pamela's Hotel,N,N,N
19494,19494,Maria's Hotel,N,N,Y
19495,19495,Patricia's Hotel,N,N,N
19496,19496,Brenda's Hotel,Y,N,N
19497,19497,Gilbert's Hotel,Y,N,N
19498,19498,Heather's Hotel,Y,Y,N
19499,19499,Samantha's Hotel,N,Y,Y
19500,19500,Amy's Hotel,N,N,N
19501,19501,Josefina's Hotel,N,N,Y
19502,19502,Kori's Hotel,N,N,Y
19503,19503,Stacy's Hotel,N,N,Y
19504,19504,Jacob's Hotel,Y,N,Y
19505,19505,Cheryl's Hotel,N,N,Y
19506,19506,Victor's Hotel,Y,N,N
19507,19507,Jonathan's Hotel,N,Y,N
19508,19508,John's Hotel,N,Y,N
19509,19509,Della's Hotel,Y,Y,N
19510,19510,Thomas's Hotel,N,Y,N
