18685,18685,Louis's Vivienda Universitaria,240,361,296,Y
18686,18686,Sean's Vivienda Universitaria,344,496,755,N
18687,18687,James's Vivienda Universitaria,186,458,421,Y
18688,18688,Kena's Vivienda Universitaria,109,164,466,N
18689,18689,William's Vivienda Universitaria,477,381,279,Y
18690,18690,Ian's Vivienda Universitaria,278,397,727,N
18691,18691,Thomas's Vivienda Universitaria,242,328,192,N
18692,18692,George's Vivienda Universitaria,102,401,406,Y
18693,18693,Robert's Vivienda Universitaria,430,386,174,N
18694,18694,Debbie's Vivienda Universitaria,262,492,767,Y
18695,18695,Clark's Vivienda Universitaria,221,402,476,Y
18696,18696,Deborah's Vivienda Universitaria,167,286,404,N
18697,18697,Arthur's Vivienda Universitaria,488,352,466,Y
18698,18698,Richard's Vivienda Universitaria,314,452,710,Y
18699,18699,Andrew's Vivienda Universitaria,468,257,976,Y
18700,18700,Gary's Vivienda Universitaria,472,402,689,N
18701,18701,Steven's Vivienda Universitaria,293,235,761,N
18702,18702,Brian's Vivienda Universitaria,318,404,665,N
18703,18703,Joseph's Vivienda Universitaria,296,258,779,Y
18704,18704,Caren's Vivienda Universitaria,362,104,201,Y
18705,18705,Clifford's Vivienda Universitaria,173,199,595,Y
18706,18706,Dean's Vivienda Universitaria,447,388,885,N
18707,18707,Robyn's Vivienda Universitaria,332,425,351,N
18708,18708,Patricia's Vivienda Universitaria,390,120,697,N
18709,18709,Virginia's Vivienda Universitaria,404,133,278,N
18710,18710,Winona's Vivienda Universitaria,414,396,789,N
18711,18711,Sean's Vivienda Universitaria,300,271,861,Y
18712,18712,Kenneth's Vivienda Universitaria,427,308,984,Y
18713,18713,William's Vivienda Universitaria,190,306,441,Y
18714,18714,Meagan's Vivienda Universitaria,393,223,460,Y
18715,18715,Earl's Vivienda Universitaria,316,193,962,Y
18716,18716,Donald's Vivienda Universitaria,332,415,765,N
18717,18717,Barbara's Vivienda Universitaria,275,110,855,N
18718,18718,Pamela's Vivienda Universitaria,122,409,183,Y
18719,18719,Joseph's Vivienda Universitaria,401,254,152,N
18720,18720,Margaret's Vivienda Universitaria,221,445,599,Y
18721,18721,Joseph's Vivienda Universitaria,176,108,138,N
18722,18722,Peter's Vivienda Universitaria,486,425,349,N
18723,18723,Jennifer's Vivienda Universitaria,130,445,281,N
18724,18724,Fonda's Vivienda Universitaria,131,164,648,Y
18725,18725,John's Vivienda Universitaria,252,475,201,N
18726,18726,Daniel's Vivienda Universitaria,495,108,430,N
18727,18727,Jean's Vivienda Universitaria,193,158,166,Y
18728,18728,Priscilla's Vivienda Universitaria,316,116,998,Y
18729,18729,Virginia's Vivienda Universitaria,416,257,187,Y
18730,18730,Felicia's Vivienda Universitaria,309,346,876,Y
18731,18731,Imelda's Vivienda Universitaria,196,306,181,N
18732,18732,Gloria's Vivienda Universitaria,208,397,361,N
18733,18733,Harry's Vivienda Universitaria,133,316,441,N
18734,18734,Charles's Vivienda Universitaria,495,372,276,Y
18735,18735,Stephen's Vivienda Universitaria,355,426,635,Y
18736,18736,Betty's Vivienda Universitaria,434,482,168,N
18737,18737,Eva's Vivienda Universitaria,264,259,189,N
18738,18738,Latoya's Vivienda Universitaria,222,313,256,Y
18739,18739,Donald's Vivienda Universitaria,294,313,785,Y
18740,18740,Nancy's Vivienda Universitaria,165,272,949,Y
18741,18741,Shelby's Vivienda Universitaria,105,464,580,Y
18742,18742,Jennifer's Vivienda Universitaria,128,361,798,N
18743,18743,Ralph's Vivienda Universitaria,357,344,352,N
18744,18744,Michael's Vivienda Universitaria,262,184,267,N
18745,18745,Tish's Vivienda Universitaria,111,375,133,N
18746,18746,Harriet's Vivienda Universitaria,460,111,335,N
18747,18747,Matthew's Vivienda Universitaria,313,381,224,N
18748,18748,Melodie's Vivienda Universitaria,434,227,154,N
18749,18749,Margene's Vivienda Universitaria,426,416,911,Y
18750,18750,Sheila's Vivienda Universitaria,170,277,562,Y
18751,18751,Larry's Vivienda Universitaria,272,404,145,N
18752,18752,Laverne's Vivienda Universitaria,117,320,604,N
18753,18753,Robert's Vivienda Universitaria,180,444,966,Y
18754,18754,Patricia's Vivienda Universitaria,461,441,996,N
18755,18755,Shirley's Vivienda Universitaria,218,118,733,Y
18756,18756,Fletcher's Vivienda Universitaria,260,164,970,N
18757,18757,James's Vivienda Universitaria,400,397,827,N
18758,18758,Diane's Vivienda Universitaria,178,390,925,Y
18759,18759,Sally's Vivienda Universitaria,101,201,131,N
18760,18760,Patricia's Vivienda Universitaria,348,195,715,N
18761,18761,Francis's Vivienda Universitaria,186,493,512,N
18762,18762,Lucille's Vivienda Universitaria,462,345,696,N
18763,18763,Deborah's Vivienda Universitaria,311,137,422,N
18764,18764,Clifford's Vivienda Universitaria,161,169,937,Y
18765,18765,Ray's Vivienda Universitaria,116,195,773,Y
18766,18766,Floyd's Vivienda Universitaria,310,259,753,Y
18767,18767,Jennifer's Vivienda Universitaria,484,422,232,N
18768,18768,Deborah's Vivienda Universitaria,300,489,372,Y
18769,18769,Emmett's Vivienda Universitaria,193,207,704,N
18770,18770,Leana's Vivienda Universitaria,155,251,595,Y
18771,18771,Tom's Vivienda Universitaria,230,470,127,N
18772,18772,Bruce's Vivienda Universitaria,271,227,690,Y
18773,18773,Inez's Vivienda Universitaria,285,415,146,Y
18774,18774,Anne's Vivienda Universitaria,279,226,738,Y
18775,18775,Michael's Vivienda Universitaria,357,263,379,N
18776,18776,Ella's Vivienda Universitaria,266,434,371,N
18777,18777,Dawn's Vivienda Universitaria,270,110,685,Y
18778,18778,Nancy's Vivienda Universitaria,342,466,869,N
18779,18779,Joyce's Vivienda Universitaria,213,498,238,Y
18780,18780,Bridget's Vivienda Universitaria,455,310,609,N
18781,18781,Richard's Vivienda Universitaria,392,359,914,N
18782,18782,Caroline's Vivienda Universitaria,399,187,163,N
18783,18783,Eugene's Vivienda Universitaria,232,218,100,N
18784,18784,Sandra's Vivienda Universitaria,454,492,155,N
18785,18785,Wendy's Vivienda Universitaria,372,296,293,Y
18786,18786,Arnold's Vivienda Universitaria,278,122,925,N
18787,18787,Carlos's Vivienda Universitaria,187,109,641,Y
18788,18788,Pamela's Vivienda Universitaria,252,360,804,N
18789,18789,Naomi's Vivienda Universitaria,312,108,435,Y
18790,18790,Steven's Vivienda Universitaria,171,393,705,N
18791,18791,Nicholas's Vivienda Universitaria,449,186,919,N
18792,18792,Caroline's Vivienda Universitaria,312,408,281,N
18793,18793,Michelle's Vivienda Universitaria,248,154,832,N
18794,18794,Ezra's Vivienda Universitaria,442,224,698,Y
18795,18795,Carmen's Vivienda Universitaria,344,486,806,N
18796,18796,Kathleen's Vivienda Universitaria,287,345,410,Y
18797,18797,Nicholas's Vivienda Universitaria,418,126,212,N
18798,18798,Wendy's Vivienda Universitaria,295,276,498,N
18799,18799,George's Vivienda Universitaria,231,452,305,N
18800,18800,Chris's Vivienda Universitaria,193,211,468,N
18801,18801,Adam's Vivienda Universitaria,171,276,613,Y
18802,18802,Roxanne's Vivienda Universitaria,318,175,779,Y
18803,18803,Raul's Vivienda Universitaria,214,159,197,Y
18804,18804,Matthew's Vivienda Universitaria,247,460,205,N
18805,18805,Amber's Vivienda Universitaria,153,126,341,N
18806,18806,Betty's Vivienda Universitaria,434,410,110,N
18807,18807,Jennifer's Vivienda Universitaria,409,241,550,Y
18808,18808,Coleen's Vivienda Universitaria,373,185,587,Y
18809,18809,Marianne's Vivienda Universitaria,232,300,669,Y
18810,18810,Richard's Vivienda Universitaria,384,116,989,N
18811,18811,Michael's Vivienda Universitaria,311,254,119,N
18812,18812,David's Vivienda Universitaria,141,482,191,N
18813,18813,Domingo's Vivienda Universitaria,268,326,858,N
18814,18814,Edward's Vivienda Universitaria,378,400,895,Y
18815,18815,Joel's Vivienda Universitaria,314,226,633,Y
18816,18816,Bobby's Vivienda Universitaria,275,237,490,N
18817,18817,Paula's Vivienda Universitaria,102,257,133,N
18818,18818,Rebecca's Vivienda Universitaria,426,354,292,N
18819,18819,Juanita's Vivienda Universitaria,443,488,761,N
18820,18820,James's Vivienda Universitaria,293,500,386,N
18821,18821,Angela's Vivienda Universitaria,424,213,602,Y
18822,18822,Brian's Vivienda Universitaria,375,104,691,Y
18823,18823,Jeremiah's Vivienda Universitaria,371,311,718,Y
18824,18824,Frank's Vivienda Universitaria,477,178,961,N
18825,18825,Sherrie's Vivienda Universitaria,356,132,362,Y
18826,18826,Betty's Vivienda Universitaria,495,112,414,N
18827,18827,Donald's Vivienda Universitaria,369,390,639,N
18828,18828,Thomas's Vivienda Universitaria,408,466,802,Y
18829,18829,Cheryl's Vivienda Universitaria,203,463,623,Y
18830,18830,Audrey's Vivienda Universitaria,420,216,553,N
18831,18831,Donald's Vivienda Universitaria,329,477,638,Y
18832,18832,Brent's Vivienda Universitaria,294,124,953,Y
18833,18833,Joseph's Vivienda Universitaria,171,330,956,Y
18834,18834,Jeffrey's Vivienda Universitaria,412,170,184,Y
18835,18835,Marissa's Vivienda Universitaria,245,242,441,Y
18836,18836,Bobby's Vivienda Universitaria,253,219,791,Y
18837,18837,Ricky's Vivienda Universitaria,345,297,971,N
18838,18838,Barbara's Vivienda Universitaria,185,424,630,Y
18839,18839,Eva's Vivienda Universitaria,317,373,651,Y
18840,18840,Gregory's Vivienda Universitaria,449,223,869,N
18841,18841,Nicole's Vivienda Universitaria,372,277,862,N
18842,18842,William's Vivienda Universitaria,403,200,172,Y
18843,18843,Gerald's Vivienda Universitaria,281,213,295,Y
18844,18844,Nicole's Vivienda Universitaria,424,414,364,Y
18845,18845,Frederick's Vivienda Universitaria,251,478,796,Y
18846,18846,Kimberly's Vivienda Universitaria,368,180,177,N
18847,18847,William's Vivienda Universitaria,360,171,330,Y
18848,18848,Steven's Vivienda Universitaria,242,294,941,Y
18849,18849,Emily's Vivienda Universitaria,448,280,809,N
18850,18850,Betty's Vivienda Universitaria,372,441,550,Y
18851,18851,Roberta's Vivienda Universitaria,466,257,712,N
18852,18852,Kenneth's Vivienda Universitaria,198,323,922,Y
18853,18853,Dean's Vivienda Universitaria,234,321,231,N
18854,18854,Chad's Vivienda Universitaria,421,393,601,N
18855,18855,Jeffrey's Vivienda Universitaria,325,145,265,Y
18856,18856,James's Vivienda Universitaria,421,204,500,N
18857,18857,Linda's Vivienda Universitaria,494,284,330,Y
18858,18858,Brandon's Vivienda Universitaria,339,450,593,Y
18859,18859,Richard's Vivienda Universitaria,375,485,571,N
18860,18860,Donald's Vivienda Universitaria,329,346,810,N
18861,18861,Ada's Vivienda Universitaria,265,142,802,N
18862,18862,Timothy's Vivienda Universitaria,401,232,354,Y
18863,18863,Joseph's Vivienda Universitaria,120,338,213,Y
18864,18864,Dwayne's Vivienda Universitaria,100,176,880,N
18865,18865,Lawrence's Vivienda Universitaria,310,136,304,N
18866,18866,Elia's Vivienda Universitaria,393,185,240,N
18867,18867,Melvin's Vivienda Universitaria,234,239,752,N
18868,18868,Matthew's Vivienda Universitaria,370,307,847,N
18869,18869,Rose's Vivienda Universitaria,237,464,976,Y
18870,18870,Anthony's Vivienda Universitaria,494,438,697,Y
18871,18871,Meredith's Vivienda Universitaria,350,189,758,Y
18872,18872,Morris's Vivienda Universitaria,489,130,377,Y
18873,18873,Avery's Vivienda Universitaria,267,423,834,Y
18874,18874,Sandra's Vivienda Universitaria,353,313,199,N
18875,18875,Roberto's Vivienda Universitaria,126,139,244,Y
18876,18876,Albert's Vivienda Universitaria,119,291,363,Y
18877,18877,Gail's Vivienda Universitaria,166,383,247,Y
18878,18878,Shirley's Vivienda Universitaria,228,426,984,Y
18879,18879,David's Vivienda Universitaria,471,126,172,N
18880,18880,Ervin's Vivienda Universitaria,127,244,796,N
18881,18881,Griselda's Vivienda Universitaria,364,240,995,Y
18882,18882,Jerald's Vivienda Universitaria,130,159,442,Y
18883,18883,Carrie's Vivienda Universitaria,262,180,618,N
18884,18884,Wayne's Vivienda Universitaria,183,208,737,Y
18885,18885,Ray's Vivienda Universitaria,229,368,669,N
18886,18886,Marilynn's Vivienda Universitaria,178,290,972,Y
18887,18887,Charles's Vivienda Universitaria,363,497,840,N
18888,18888,Mary's Vivienda Universitaria,233,346,615,Y
18889,18889,Dora's Vivienda Universitaria,243,221,410,N
18890,18890,Cecilia's Vivienda Universitaria,384,155,176,Y
18891,18891,Boyd's Vivienda Universitaria,344,476,941,N
18892,18892,Roger's Vivienda Universitaria,441,323,297,Y
18893,18893,Robert's Vivienda Universitaria,479,266,945,N
18894,18894,Phillip's Vivienda Universitaria,470,375,934,Y
18895,18895,Lloyd's Vivienda Universitaria,491,375,911,Y
18896,18896,Jacqueline's Vivienda Universitaria,101,160,459,Y
18897,18897,Hugo's Vivienda Universitaria,196,283,524,N
18898,18898,Tara's Vivienda Universitaria,334,121,872,N
18899,18899,Odell's Vivienda Universitaria,401,107,673,N
18900,18900,Eleanore's Vivienda Universitaria,287,489,129,Y
18901,18901,Roger's Vivienda Universitaria,360,408,808,N
18902,18902,Dorothy's Vivienda Universitaria,208,239,603,N
18903,18903,Lester's Vivienda Universitaria,141,119,352,N
18904,18904,Lyle's Vivienda Universitaria,226,288,122,Y
18905,18905,Juanita's Vivienda Universitaria,326,374,753,N
18906,18906,Harry's Vivienda Universitaria,424,172,122,Y
18907,18907,Marie's Vivienda Universitaria,221,491,408,Y
18908,18908,Joanne's Vivienda Universitaria,254,150,744,N
18909,18909,Barry's Vivienda Universitaria,204,367,938,Y
18910,18910,Helen's Vivienda Universitaria,441,260,547,Y
18911,18911,Robert's Vivienda Universitaria,154,325,750,N
18912,18912,Karl's Vivienda Universitaria,173,378,518,Y
18913,18913,Jeremy's Vivienda Universitaria,311,263,122,Y
18914,18914,Carlos's Vivienda Universitaria,355,149,479,N
18915,18915,Frances's Vivienda Universitaria,410,102,233,N
18916,18916,Helen's Vivienda Universitaria,491,132,755,Y
18917,18917,Mary's Vivienda Universitaria,454,356,865,Y
18918,18918,Brittany's Vivienda Universitaria,362,111,450,Y
18919,18919,Tonya's Vivienda Universitaria,443,241,298,Y
18920,18920,Harold's Vivienda Universitaria,355,374,793,N
18921,18921,Peggy's Vivienda Universitaria,321,315,950,Y
18922,18922,Elsie's Vivienda Universitaria,390,136,431,Y
18923,18923,Ethel's Vivienda Universitaria,374,394,318,Y
18924,18924,Robert's Vivienda Universitaria,157,350,470,N
18925,18925,Jose's Vivienda Universitaria,144,464,448,Y
18926,18926,Matthew's Vivienda Universitaria,288,313,669,N
18927,18927,Raymond's Vivienda Universitaria,319,316,158,N
18928,18928,Roberta's Vivienda Universitaria,370,137,705,Y
18929,18929,Wilma's Vivienda Universitaria,447,278,526,Y
18930,18930,Robert's Vivienda Universitaria,127,221,835,Y
18931,18931,Walter's Vivienda Universitaria,228,329,847,Y
18932,18932,Candida's Vivienda Universitaria,450,263,110,N
18933,18933,Michael's Vivienda Universitaria,326,111,386,N
18934,18934,Steve's Vivienda Universitaria,418,163,820,Y
18935,18935,Vivian's Vivienda Universitaria,205,161,603,N
18936,18936,Glenn's Vivienda Universitaria,482,432,849,N
18937,18937,Joseph's Vivienda Universitaria,227,308,742,Y
18938,18938,Michael's Vivienda Universitaria,495,254,265,N
18939,18939,Michele's Vivienda Universitaria,342,474,216,Y
18940,18940,Daniel's Vivienda Universitaria,272,404,223,N
18941,18941,Roberto's Vivienda Universitaria,429,298,725,Y
18942,18942,Alison's Vivienda Universitaria,261,467,372,N
18943,18943,Scott's Vivienda Universitaria,446,392,501,N
18944,18944,Patrick's Vivienda Universitaria,430,473,787,Y
18945,18945,Phyllis's Vivienda Universitaria,312,119,257,N
18946,18946,Kim's Vivienda Universitaria,295,401,849,N
18947,18947,Richard's Vivienda Universitaria,461,490,110,Y
18948,18948,Alta's Vivienda Universitaria,275,467,797,N
18949,18949,Sheldon's Vivienda Universitaria,182,125,822,Y
18950,18950,James's Vivienda Universitaria,210,439,415,Y
18951,18951,Tonya's Vivienda Universitaria,305,282,123,N
18952,18952,Michael's Vivienda Universitaria,233,195,871,Y
18953,18953,Tony's Vivienda Universitaria,453,353,322,Y
18954,18954,Sarah's Vivienda Universitaria,321,347,759,Y
18955,18955,Victor's Vivienda Universitaria,105,468,122,Y
18956,18956,Larry's Vivienda Universitaria,122,381,662,Y
18957,18957,Leo's Vivienda Universitaria,407,363,877,N
18958,18958,Pauline's Vivienda Universitaria,325,299,713,Y
18959,18959,David's Vivienda Universitaria,298,344,700,N
18960,18960,Billy's Vivienda Universitaria,230,472,478,N
18961,18961,Robert's Vivienda Universitaria,451,212,759,N
18962,18962,Daniel's Vivienda Universitaria,458,230,347,N
18963,18963,Chadwick's Vivienda Universitaria,472,334,293,N
18964,18964,Myrtle's Vivienda Universitaria,487,466,355,Y
18965,18965,Richard's Vivienda Universitaria,425,114,775,Y
18966,18966,Jason's Vivienda Universitaria,389,211,890,Y
18967,18967,Frank's Vivienda Universitaria,130,191,783,N
18968,18968,Adela's Vivienda Universitaria,484,466,806,Y
18969,18969,Christina's Vivienda Universitaria,173,335,865,N
18970,18970,Claire's Vivienda Universitaria,441,132,204,N
18971,18971,Jill's Vivienda Universitaria,485,438,652,Y
18972,18972,Brandy's Vivienda Universitaria,145,249,843,N
18973,18973,Adam's Vivienda Universitaria,383,393,345,N
18974,18974,Gerald's Vivienda Universitaria,363,325,100,N
18975,18975,James's Vivienda Universitaria,441,130,933,N
18976,18976,Frank's Vivienda Universitaria,330,289,369,N
18977,18977,Craig's Vivienda Universitaria,448,119,877,N
18978,18978,Miguel's Vivienda Universitaria,363,473,616,Y
18979,18979,Kelly's Vivienda Universitaria,371,118,814,Y
18980,18980,Jennifer's Vivienda Universitaria,424,449,791,Y
18981,18981,Johnathan's Vivienda Universitaria,309,425,102,N
18982,18982,Lee's Vivienda Universitaria,442,385,757,Y
18983,18983,Hans's Vivienda Universitaria,223,256,794,Y
18984,18984,Edward's Vivienda Universitaria,477,169,860,N
18985,18985,Jessica's Vivienda Universitaria,131,163,477,Y
18986,18986,Wilfredo's Vivienda Universitaria,204,179,677,Y
18987,18987,Stephen's Vivienda Universitaria,436,325,370,N
18988,18988,Christy's Vivienda Universitaria,338,469,155,Y
18989,18989,Luciano's Vivienda Universitaria,423,343,265,N
18990,18990,Henry's Vivienda Universitaria,242,209,199,Y
18991,18991,John's Vivienda Universitaria,360,353,377,N
18992,18992,Edward's Vivienda Universitaria,122,292,311,N
18993,18993,Joseph's Vivienda Universitaria,340,357,193,N
18994,18994,Wiley's Vivienda Universitaria,191,284,318,N
18995,18995,James's Vivienda Universitaria,406,342,390,N
18996,18996,Gary's Vivienda Universitaria,120,342,632,N
18997,18997,Odessa's Vivienda Universitaria,458,316,307,Y
