95309,Y,Y,14781
95310,N,N,5864
95311,N,N,36017
95312,N,Y,32365
95313,Y,Y,23466
95314,Y,Y,30619
95315,N,N,13716
95316,Y,Y,47343
95317,Y,N,41509
95318,Y,N,39255
95319,N,Y,5922
95320,N,N,46274
95321,N,Y,49427
95322,Y,Y,6680
95323,N,Y,16241
95324,Y,N,19489
95325,Y,Y,25138
95326,Y,Y,47960
95327,N,Y,17225
95328,Y,Y,18989
95329,N,N,8906
95330,Y,Y,22901
95331,N,Y,21027
95332,Y,Y,17763
95333,N,N,36140
95334,Y,N,42308
95335,N,Y,34200
95336,N,Y,38935
95337,Y,N,41757
95338,N,N,38760
95339,N,Y,18540
95340,N,N,36368
95341,Y,Y,22530
95342,N,Y,33345
95343,Y,N,37135
95344,Y,Y,10019
95345,N,Y,32081
95346,N,Y,42078
95347,Y,Y,16688
95348,N,Y,4690
95349,N,N,20398
95350,Y,N,19103
95351,N,N,43195
95352,Y,N,23530
95353,Y,N,16412
95354,N,Y,33434
95355,Y,N,37849
95356,N,Y,43621
95357,Y,Y,48056
95358,N,N,19969
95359,Y,N,48964
95360,Y,N,16815
95361,Y,Y,46218
95362,Y,Y,38693
95363,Y,N,16719
95364,N,Y,12676
95365,N,Y,29388
95366,N,Y,15462
95367,N,N,9244
95368,N,Y,3680
95369,N,Y,49379
95370,Y,N,19536
95371,Y,Y,16788
95372,Y,N,21314
95373,N,N,15389
95374,N,Y,23550
95375,N,Y,31476
95376,N,N,25978
95377,Y,Y,20758
95378,N,N,23749
95379,Y,Y,46629
95380,Y,Y,13769
95381,N,Y,5402
95382,N,Y,8756
95383,N,Y,5815
95384,Y,Y,36498
95385,Y,Y,45535
95386,Y,N,6162
95387,Y,N,17560
95388,N,N,35802
95389,Y,Y,3693
95390,Y,Y,45147
95391,N,Y,6977
95392,Y,N,10713
95393,N,N,26035
95394,N,Y,15241
95395,N,Y,15808
95396,Y,Y,1971
95397,Y,Y,27242
95398,Y,N,14509
95399,N,Y,3110
95400,N,N,41808
95401,N,Y,6708
95402,N,Y,11516
95403,N,Y,41903
95404,Y,N,14535
95405,Y,N,23902
95406,Y,N,16904
95407,Y,Y,10563
95408,Y,Y,19585
95409,N,Y,8804
95410,Y,N,17681
95411,Y,N,28015
95412,N,N,41253
95413,Y,Y,5189
95414,Y,Y,42194
95415,N,Y,7950
95416,N,N,42294
95417,N,N,11945
95418,Y,N,19274
95419,N,N,25358
95420,N,Y,5934
95421,Y,N,18241
95422,N,Y,40758
95423,N,Y,26891
95424,Y,N,2119
95425,N,N,2994
95426,N,N,12503
95427,Y,N,41873
95428,N,N,25908
95429,N,Y,34427
95430,N,Y,11174
95431,Y,Y,4220
95432,Y,Y,14157
95433,Y,N,25121
95434,N,N,9355
95435,N,Y,47328
95436,Y,N,918
95437,N,Y,10916
95438,Y,Y,35077
95439,Y,Y,21003
95440,Y,N,33037
95441,Y,N,17236
95442,N,Y,8333
95443,N,N,42672
95444,Y,N,39803
95445,Y,N,19779
95446,Y,Y,44014
95447,Y,Y,39074
95448,Y,Y,47439
95449,Y,Y,9030
95450,N,Y,27338
95451,Y,N,39706
95452,N,N,30221
95453,N,N,21009
95454,N,Y,39560
95455,Y,Y,34001
95456,Y,N,17826
95457,Y,N,15436
95458,Y,Y,47642
95459,N,Y,47360
95460,N,N,21573
95461,Y,N,44740
95462,Y,Y,46417
95463,Y,Y,21131
95464,Y,Y,26936
95465,N,Y,16234
95466,N,N,40272
95467,N,N,2660
95468,N,Y,20432
95469,N,N,16377
95470,N,N,25406
95471,N,Y,32787
95472,N,N,36719
95473,Y,N,22402
95474,Y,N,7985
95475,N,Y,112
95476,N,N,49930
95477,Y,Y,49537
95478,N,N,24851
95479,N,N,2244
95480,Y,N,21304
95481,N,N,4486
95482,N,Y,30182
95483,Y,N,48756
95484,N,N,20624
95485,Y,Y,29684
95486,Y,N,2640
95487,N,N,46577
95488,Y,Y,33561
95489,Y,Y,42728
95490,N,N,48048
95491,N,Y,5259
95492,Y,Y,27256
95493,N,N,45163
95494,N,Y,17224
95495,N,N,6060
95496,N,Y,22329
95497,N,Y,32672
95498,N,Y,34437
95499,N,N,36267
95500,N,N,18844
95501,Y,N,11682
95502,Y,N,21165
95503,N,N,13500
95504,N,N,15890
95505,Y,Y,42628
95506,N,N,35728
95507,N,Y,8247
95508,Y,N,16264
95509,Y,N,11147
95510,N,Y,28460
95511,N,N,41273
95512,N,N,19300
95513,N,N,10345
95514,Y,N,27551
95515,Y,N,29442
95516,Y,N,48638
95517,Y,N,45319
95518,N,N,923
95519,Y,N,28745
95520,Y,Y,9444
95521,N,N,5351
95522,Y,N,21789
95523,Y,N,19454
95524,N,N,47636
95525,N,N,27426
95526,N,N,1734
95527,N,Y,465
95528,Y,Y,47671
95529,N,Y,48558
95530,Y,Y,24652
95531,Y,Y,24113
95532,N,Y,20316
95533,Y,N,33360
95534,N,N,6527
95535,Y,N,49223
95536,N,Y,26498
95537,N,Y,15463
95538,Y,N,1864
95539,Y,N,40463
95540,Y,Y,699
95541,Y,Y,37956
95542,N,N,45715
95543,N,N,43885
95544,Y,Y,42152
95545,Y,N,3200
95546,Y,Y,48082
95547,Y,N,27419
95548,Y,Y,7971
95549,N,Y,5516
95550,Y,N,46089
95551,Y,N,36951
95552,N,Y,43490
95553,Y,N,13873
95554,Y,Y,41745
95555,Y,Y,35921
95556,N,Y,16908
95557,Y,Y,17740
95558,Y,N,30786
95559,N,N,33017
95560,Y,N,1411
95561,Y,N,22505
95562,N,Y,38111
95563,Y,Y,13554
95564,N,Y,12099
95565,N,Y,18092
95566,Y,Y,21916
95567,Y,Y,3142
95568,N,N,37119
95569,Y,N,15038
95570,N,N,35918
95571,N,N,49871
95572,N,Y,16704
95573,Y,N,3843
95574,Y,N,31136
95575,N,N,36240
95576,N,Y,16526
95577,Y,Y,39811
95578,N,N,8030
95579,N,Y,39578
95580,N,N,28516
95581,Y,Y,28964
95582,Y,Y,44619
95583,Y,Y,13982
95584,N,Y,15480
95585,Y,Y,2506
95586,Y,Y,17319
95587,N,Y,36090
95588,N,Y,32248
95589,Y,Y,29061
95590,N,N,16863
95591,Y,Y,44425
95592,N,N,9321
95593,Y,N,11342
95594,N,Y,6341
95595,N,N,45393
95596,N,N,19510
95597,N,N,42457
95598,N,Y,5711
95599,N,N,24714
95600,N,Y,15962
95601,N,N,177
95602,Y,N,13962
95603,Y,Y,36031
95604,Y,Y,8197
95605,Y,N,30486
95606,Y,Y,2547
95607,Y,N,11536
95608,N,Y,36060
95609,N,Y,12306
95610,N,N,26567
95611,Y,Y,14933
95612,N,Y,771
95613,N,Y,38961
95614,Y,Y,36199
95615,N,Y,23742
95616,N,N,8921
95617,N,Y,10332
95618,Y,Y,931
95619,N,Y,8053
95620,N,N,29152
95621,Y,Y,24600
95622,Y,N,36887
95623,N,Y,3705
95624,N,N,36074
95625,Y,N,44970
95626,N,N,21142
95627,Y,Y,38485
95628,N,Y,13850
95629,N,N,1734
95630,Y,N,1234
95631,N,Y,14797
95632,Y,N,32475
95633,N,N,7462
95634,N,Y,26628
95635,N,N,7310
95636,Y,Y,5158
95637,Y,N,10275
95638,Y,Y,30820
95639,N,Y,39998
95640,Y,N,631
95641,Y,N,27315
95642,N,N,40910
95643,N,Y,41515
95644,Y,Y,46715
95645,N,N,21495
95646,N,Y,27287
95647,N,N,33233
95648,Y,Y,47279
95649,Y,N,36211
95650,Y,N,31506
95651,Y,N,2397
95652,Y,N,10259
95653,N,N,1116
95654,N,Y,19093
95655,Y,Y,18838
95656,N,Y,8427
95657,Y,Y,23049
95658,Y,N,22318
95659,Y,Y,46271
95660,N,N,7840
95661,Y,N,2759
95662,Y,N,11159
95663,Y,Y,16822
95664,N,Y,45037
95665,Y,N,47425
95666,N,Y,9616
95667,Y,Y,27385
95668,Y,Y,43021
95669,N,N,31574
95670,Y,N,15907
95671,Y,Y,40178
95672,N,N,10349
95673,Y,N,7749
95674,N,Y,9149
95675,Y,Y,33395
95676,N,N,24369
95677,N,Y,48587
95678,Y,N,27158
95679,Y,N,49555
95680,Y,Y,49214
95681,Y,Y,12695
95682,Y,Y,36773
95683,N,Y,3085
95684,N,N,20718
95685,Y,N,42307
95686,N,Y,30037
95687,N,N,47028
95688,N,Y,16659
95689,N,N,11454
95690,Y,N,32983
95691,N,N,6985
95692,Y,Y,7357
95693,N,Y,45593
95694,N,Y,2654
95695,N,N,37572
95696,N,Y,38573
95697,Y,Y,35425
95698,Y,Y,29242
95699,Y,N,18986
95700,N,N,43104
95701,N,Y,3807
95702,Y,N,38478
95703,N,Y,398
95704,Y,N,24270
95705,Y,Y,3000
95706,Y,N,20788
95707,N,N,38114
95708,N,Y,17010
95709,N,Y,3798
95710,Y,Y,15477
95711,Y,N,31315
95712,Y,N,45588
95713,N,N,49106
95714,N,N,27650
95715,Y,Y,2247
95716,N,N,37119
95717,Y,N,30201
95718,Y,Y,5473
95719,N,N,43201
95720,Y,N,22044
95721,N,N,22758
95722,Y,N,37498
95723,N,Y,19825
95724,Y,Y,45941
95725,Y,Y,44131
95726,Y,Y,40451
95727,N,Y,30455
95728,N,Y,27395
95729,Y,N,44380
95730,N,N,37469
95731,Y,N,14152
95732,N,N,11902
95733,Y,Y,16743
95734,N,N,22461
95735,Y,Y,37602
95736,N,N,7282
95737,N,N,18461
95738,N,Y,22490
95739,Y,N,14267
95740,N,Y,20549
95741,N,Y,21610
95742,N,N,2787
95743,N,Y,5743
95744,Y,N,35629
95745,N,N,11557
95746,Y,N,19802
95747,Y,Y,13263
95748,N,Y,48323
95749,N,N,9586
95750,Y,N,11115
95751,Y,Y,33905
95752,Y,N,34346
95753,N,N,673
95754,Y,N,11967
95755,N,Y,16556
95756,Y,Y,45306
95757,Y,N,31087
95758,N,N,38629
95759,Y,Y,46169
95760,Y,N,29503
95761,Y,N,5076
95762,N,N,40948
95763,N,N,35162
95764,N,N,21645
95765,Y,Y,39334
95766,N,N,3870
95767,N,Y,9702
95768,N,Y,49767
95769,N,N,6133
95770,N,Y,6630
95771,Y,N,34134
95772,N,Y,8561
95773,N,N,4833
95774,Y,N,46949
95775,Y,Y,15879
95776,Y,Y,42602
95777,Y,N,16484
95778,N,Y,40870
95779,Y,N,37045
95780,Y,N,20425
95781,Y,Y,6248
95782,N,Y,17614
95783,N,Y,42866
95784,N,N,21711
95785,N,N,28747
95786,Y,Y,1484
95787,Y,N,47271
95788,N,N,16917
95789,N,N,8880
95790,Y,Y,9986
95791,Y,Y,34192
95792,Y,Y,42966
95793,Y,N,18892
95794,N,N,43429
95795,Y,N,34517
95796,Y,N,2323
95797,Y,Y,39737
95798,N,Y,30623
95799,Y,N,17051
95800,N,N,32066
95801,Y,N,12307
95802,Y,Y,41449
95803,N,Y,4911
95804,Y,N,34973
95805,Y,Y,44957
95806,Y,N,15280
95807,Y,Y,28196
95808,N,Y,22436
95809,Y,Y,31263
95810,Y,Y,28581
95811,Y,Y,33239
95812,N,N,45009
95813,N,Y,19605
95814,Y,Y,13407
95815,N,Y,42977
95816,Y,Y,27190
95817,N,N,24646
95818,Y,N,18179
95819,N,N,26923
95820,Y,Y,7246
95821,Y,Y,39535
95822,Y,N,27758
95823,N,Y,8906
95824,N,N,1978
95825,N,N,44539
95826,Y,Y,1077
95827,N,Y,15131
95828,N,N,8467
95829,Y,N,32416
95830,N,N,22147
95831,N,Y,20370
95832,Y,N,18545
95833,N,Y,25838
95834,N,Y,22150
95835,Y,N,37863
95836,Y,N,43706
95837,N,N,38267
95838,N,Y,41935
95839,Y,N,16976
95840,Y,N,13965
95841,Y,N,12003
95842,Y,Y,48662
95843,N,Y,23462
95844,Y,Y,1175
95845,N,Y,809
95846,Y,N,18006
95847,N,Y,33010
95848,Y,N,2581
95849,N,Y,24910
95850,Y,Y,24232
95851,Y,N,34673
95852,N,N,25549
95853,Y,Y,28049
95854,N,N,41282
95855,N,N,38482
95856,Y,N,6269
95857,Y,Y,14999
95858,Y,N,793
95859,Y,N,26327
95860,Y,N,12499
95861,Y,Y,858
95862,Y,Y,30347
95863,Y,Y,20691
95864,N,Y,5440
95865,N,Y,43357
95866,N,Y,2098
95867,N,N,25664
95868,N,N,39223
95869,N,N,15180
95870,N,N,1450
95871,N,N,2021
95872,Y,N,15578
95873,Y,Y,6953
95874,N,Y,17820
95875,N,Y,22131
95876,N,Y,7346
95877,N,N,20722
95878,Y,Y,18903
95879,Y,N,43071
95880,Y,N,9360
95881,N,Y,4697
95882,N,N,472
95883,N,Y,2122
95884,Y,Y,23910
95885,N,N,14438
95886,Y,N,11968
95887,N,Y,11162
95888,Y,N,11740
95889,Y,Y,38015
95890,Y,N,36536
95891,Y,Y,19944
95892,Y,Y,26455
95893,N,Y,49128
95894,N,Y,40969
95895,Y,Y,47897
95896,N,N,12017
95897,N,Y,19071
95898,Y,Y,8294
95899,N,N,28336
95900,Y,Y,20844
95901,N,N,6401
95902,Y,N,11061
95903,Y,Y,49587
95904,Y,N,29125
95905,Y,N,43288
95906,N,N,23610
95907,Y,N,25903
95908,Y,N,4520
95909,Y,Y,10179
95910,Y,N,17185
95911,Y,N,43776
95912,N,N,4861
95913,Y,N,42874
95914,Y,N,15741
95915,N,N,18392
95916,Y,N,17121
95917,Y,Y,18370
95918,N,N,30230
95919,N,N,14989
95920,N,Y,7140
95921,N,N,47815
95922,N,N,26180
95923,N,Y,47884
95924,N,Y,38911
95925,N,Y,24334
95926,N,Y,15402
95927,Y,N,8717
95928,N,Y,41066
95929,Y,Y,42224
95930,N,Y,32099
95931,N,Y,43194
95932,Y,Y,383
95933,N,N,23121
95934,N,Y,47984
95935,Y,Y,12818
95936,Y,N,4138
95937,Y,N,47296
95938,N,N,41713
95939,N,Y,39648
95940,Y,Y,44558
95941,Y,N,7210
95942,Y,Y,10717
95943,N,N,24924
95944,Y,N,7812
95945,Y,Y,43716
95946,N,Y,1534
95947,Y,Y,36515
95948,Y,N,23398
95949,N,N,35712
95950,N,Y,31680
95951,Y,N,30817
95952,Y,N,10391
95953,Y,Y,10153
95954,Y,Y,4966
95955,Y,N,45627
95956,Y,N,28893
95957,Y,Y,13225
95958,Y,Y,30448
95959,N,Y,19827
95960,N,Y,45088
95961,Y,Y,46648
95962,N,N,32724
95963,N,Y,1596
95964,N,N,6288
95965,Y,N,6894
95966,N,Y,2905
95967,N,N,40655
95968,Y,Y,39259
95969,Y,N,40053
95970,Y,N,21865
95971,Y,N,10451
95972,Y,Y,39847
95973,Y,N,31957
95974,Y,N,37236
95975,Y,N,35922
95976,N,N,21662
95977,Y,N,20160
95978,N,Y,23304
95979,Y,N,1282
95980,Y,Y,27810
95981,N,N,23764
95982,Y,Y,13458
95983,N,N,31106
95984,Y,N,23054
95985,Y,N,22172
95986,Y,Y,25789
95987,Y,N,12522
95988,Y,N,15371
95989,N,Y,42151
95990,Y,Y,12407
95991,Y,N,36115
95992,N,N,46003
95993,N,N,18234
95994,N,Y,20032
95995,Y,N,41891
95996,N,N,24238
95997,N,Y,16676
95998,Y,Y,36007
95999,Y,N,32704
96000,N,N,27812
96001,Y,Y,27482
96002,Y,Y,46922
96003,N,Y,23036
96004,Y,N,36802
96005,Y,Y,35199
96006,N,N,34170
96007,N,N,31680
96008,Y,Y,16671
96009,N,Y,24248
96010,Y,N,18443
96011,N,N,35667
96012,N,N,13524
96013,Y,Y,45330
96014,Y,Y,22705
96015,N,Y,35041
96016,N,N,9027
96017,N,Y,36523
96018,N,N,4261
96019,Y,Y,14839
96020,N,N,37281
96021,Y,Y,41220
96022,N,Y,2961
96023,N,Y,18469
96024,Y,Y,37984
96025,Y,Y,5253
96026,Y,Y,44270
96027,N,N,28400
96028,N,N,39510
96029,N,Y,1421
96030,Y,N,32377
96031,Y,Y,19659
96032,Y,N,40511
96033,Y,N,21327
96034,N,Y,41638
96035,Y,Y,43305
96036,N,Y,11311
96037,Y,N,14601
96038,Y,Y,39053
96039,Y,Y,49553
96040,N,N,45373
96041,Y,N,24386
96042,N,N,47367
96043,N,N,11037
96044,N,N,15029
96045,Y,Y,1208
96046,N,N,7502
96047,Y,Y,46516
96048,Y,Y,16958
96049,Y,N,26171
96050,Y,Y,41860
96051,N,Y,3842
96052,Y,N,28387
96053,Y,N,37561
96054,Y,N,47733
96055,Y,N,32493
96056,Y,Y,24446
96057,Y,N,38076
96058,N,N,8458
96059,Y,N,43548
96060,N,Y,38960
96061,N,Y,37904
96062,Y,Y,6549
96063,Y,Y,11041
96064,Y,Y,24603
96065,Y,Y,14421
96066,Y,Y,13986
96067,Y,N,45528
96068,Y,Y,5585
96069,N,N,33688
96070,Y,Y,13047
96071,N,N,29080
96072,Y,N,32874
96073,Y,Y,24640
96074,N,Y,14215
96075,Y,Y,25160
96076,N,N,25308
96077,Y,Y,14406
96078,N,N,20131
96079,Y,N,18387
96080,Y,N,966
96081,N,Y,48190
96082,Y,N,49613
96083,Y,N,19417
96084,Y,N,43621
96085,N,N,44813
96086,N,N,29840
96087,Y,Y,42134
96088,N,Y,25613
96089,N,N,6803
96090,Y,N,25566
96091,Y,Y,21628
96092,N,Y,5870
96093,Y,N,48146
96094,Y,N,20570
96095,Y,Y,18113
96096,N,Y,4687
96097,Y,Y,18789
96098,Y,N,42830
96099,Y,N,18469
96100,N,Y,7772
96101,Y,Y,6552
96102,Y,Y,49182
96103,N,N,13099
96104,Y,N,2138
96105,N,N,7640
96106,Y,Y,21142
96107,Y,Y,30857
96108,N,N,44316
96109,N,Y,40321
96110,N,Y,28748
96111,Y,Y,24908
96112,N,N,48416
96113,N,Y,8915
96114,N,Y,20838
96115,N,N,6630
96116,Y,N,2618
96117,N,Y,4864
96118,N,Y,21617
96119,Y,N,43884
96120,N,Y,17876
96121,N,N,20291
96122,Y,Y,6472
96123,N,N,10365
96124,N,N,5837
96125,Y,Y,26605
96126,Y,Y,43385
96127,Y,N,29037
96128,Y,N,31375
96129,N,N,39717
96130,N,Y,3334
96131,Y,N,46403
96132,Y,N,37576
96133,N,N,39426
96134,Y,N,34363
96135,Y,N,9151
96136,N,Y,22948
96137,Y,Y,37379
96138,Y,Y,42397
96139,Y,Y,1068
96140,Y,Y,34778
96141,Y,Y,25297
96142,N,Y,39674
96143,Y,N,5707
96144,N,N,43576
96145,N,N,33719
96146,Y,N,48915
96147,N,Y,42701
96148,Y,N,8667
96149,Y,Y,28569
96150,N,N,41756
96151,N,Y,9730
96152,N,N,8473
96153,N,N,759
96154,N,Y,10320
96155,N,N,47172
96156,N,Y,41605
96157,N,Y,18817
96158,N,Y,3889
96159,Y,Y,12891
96160,Y,Y,3525
96161,N,Y,13021
96162,Y,N,16325
96163,Y,Y,24232
96164,Y,N,20623
96165,Y,Y,4698
96166,Y,N,9467
96167,Y,Y,10658
96168,Y,N,16863
96169,N,N,35136
96170,N,N,29271
96171,N,Y,31448
96172,Y,Y,8602
96173,N,N,38042
96174,N,Y,27075
96175,Y,Y,21784
96176,Y,Y,12131
96177,N,N,45348
96178,Y,N,36804
96179,N,Y,43492
96180,Y,Y,38825
96181,N,Y,23048
96182,N,N,4217
96183,Y,N,8135
96184,Y,N,48342
96185,Y,Y,35943
96186,N,Y,16961
96187,N,Y,23895
96188,Y,N,49933
96189,Y,N,45167
96190,Y,N,12711
96191,Y,N,36044
96192,Y,Y,47531
96193,N,Y,33232
96194,N,Y,10766
96195,Y,N,46901
96196,N,Y,28677
96197,Y,N,2898
96198,N,N,39040
96199,Y,N,19480
96200,Y,N,8912
96201,Y,N,46298
96202,N,Y,19778
96203,Y,N,8916
96204,Y,Y,4654
96205,Y,N,8214
96206,N,Y,49980
96207,Y,Y,6425
96208,Y,N,41619
96209,N,Y,12083
96210,Y,Y,8105
96211,N,N,38020
96212,N,N,40782
96213,N,N,28671
96214,Y,Y,43089
96215,Y,N,16207
96216,N,N,14087
96217,Y,Y,21103
96218,Y,N,27862
96219,N,N,39168
96220,N,N,32141
96221,Y,N,19240
96222,N,Y,33576
96223,N,N,3660
96224,Y,N,27645
96225,N,N,20768
96226,Y,Y,17219
96227,Y,N,49287
96228,N,N,7271
96229,Y,N,21232
96230,N,N,18743
96231,N,Y,17781
96232,Y,Y,40408
96233,N,Y,21518
96234,Y,N,12678
96235,N,N,44233
96236,Y,N,1283
96237,N,Y,28317
96238,N,Y,1877
96239,Y,N,16417
96240,N,Y,42756
96241,N,N,20564
96242,N,Y,31528
96243,N,N,35024
96244,Y,N,12291
96245,Y,Y,12010
96246,Y,Y,29496
96247,Y,Y,22747
96248,Y,Y,32096
96249,N,Y,32788
96250,N,Y,23719
96251,Y,Y,22216
96252,N,N,807
96253,Y,Y,44941
96254,Y,N,12406
96255,Y,N,49877
96256,N,Y,37062
96257,Y,N,38406
96258,N,N,23694
96259,Y,N,14279
96260,N,Y,17928
96261,Y,N,11193
96262,N,N,25062
96263,N,Y,15307
96264,Y,N,9081
96265,Y,N,2376
96266,Y,N,8523
96267,Y,Y,2215
96268,N,N,49814
96269,Y,Y,28527
96270,N,Y,11098
96271,Y,N,3043
96272,N,Y,39106
96273,N,Y,47930
96274,Y,N,3301
96275,Y,Y,33673
96276,Y,Y,37112
96277,N,N,1012
96278,N,N,21339
96279,Y,Y,221
96280,Y,N,30666
96281,N,Y,14037
96282,Y,N,1545
96283,N,N,48980
96284,N,Y,38309
96285,N,Y,28128
96286,N,N,35624
96287,Y,N,14148
96288,Y,Y,6619
96289,Y,N,48781
96290,N,Y,3734
96291,N,Y,44591
96292,Y,N,32391
96293,Y,Y,30940
96294,N,N,37241
96295,N,N,14012
96296,Y,N,28872
96297,Y,N,12835
96298,N,Y,38963
96299,Y,Y,42087
96300,Y,Y,38454
96301,Y,N,5503
96302,Y,N,33596
96303,Y,N,13470
96304,N,N,34647
96305,Y,Y,42213
96306,Y,N,11591
96307,N,N,42404
96308,Y,N,22389
96309,Y,Y,30061
96310,N,Y,25135
96311,N,Y,28644
96312,Y,N,22588
96313,N,Y,27514
96314,Y,N,21980
96315,Y,N,25737
96316,Y,Y,2375
96317,Y,Y,34381
96318,N,N,39060
96319,Y,N,43683
96320,Y,Y,2400
96321,N,Y,36920
96322,Y,Y,4974
96323,Y,Y,34132
96324,Y,Y,23452
96325,Y,Y,10700
96326,N,N,6597
96327,N,Y,11271
96328,N,N,1308
96329,Y,N,16898
96330,Y,Y,16415
96331,N,N,12637
96332,Y,N,19157
96333,N,Y,32460
96334,N,N,13306
96335,Y,Y,19235
96336,N,N,27644
96337,N,N,28273
96338,N,N,46989
96339,Y,N,23265
96340,N,N,44167
96341,Y,N,14521
96342,N,N,43860
96343,Y,Y,10657
96344,N,N,47136
96345,N,Y,1533
96346,N,Y,29226
96347,N,N,12813
96348,N,Y,16673
96349,Y,Y,3191
96350,Y,Y,24821
96351,N,Y,30868
96352,N,Y,45279
96353,Y,N,23415
96354,Y,N,44872
96355,Y,N,26330
96356,N,Y,34582
96357,N,N,33587
96358,N,Y,47888
96359,Y,N,48348
96360,Y,Y,8508
96361,Y,N,31884
96362,Y,N,32312
96363,Y,N,46137
96364,Y,N,27847
96365,Y,Y,45619
96366,N,N,22723
96367,Y,Y,3752
96368,Y,Y,30360
96369,Y,Y,22824
96370,N,Y,20311
96371,N,Y,7261
96372,N,N,6910
96373,N,N,23890
96374,Y,N,39400
96375,Y,Y,5429
96376,N,N,2783
96377,N,Y,46446
96378,N,N,22240
96379,Y,Y,1964
96380,N,N,2320
96381,N,N,178
96382,Y,N,24158
96383,N,N,2005
96384,Y,Y,21850
96385,N,Y,26549
96386,Y,Y,10458
96387,N,N,2471
96388,Y,Y,22845
96389,Y,N,32450
96390,N,Y,29549
96391,N,Y,1968
96392,Y,N,9362
96393,Y,Y,28089
96394,Y,N,23000
96395,Y,N,28784
96396,Y,Y,45864
96397,Y,N,29396
96398,N,N,905
96399,Y,Y,6059
96400,N,N,10269
96401,Y,N,38177
96402,Y,Y,24136
96403,Y,N,30374
96404,N,Y,49546
96405,N,N,23734
96406,Y,N,5965
96407,Y,Y,5907
96408,Y,N,49435
96409,N,Y,26250
96410,Y,Y,22751
96411,Y,Y,24172
96412,Y,Y,13913
96413,Y,N,18683
96414,Y,N,21778
96415,N,N,47125
96416,Y,N,40020
96417,N,N,6002
96418,Y,N,19747
96419,N,Y,4805
96420,N,Y,41834
96421,Y,N,35686
96422,N,N,770
96423,Y,Y,35863
96424,Y,N,25622
96425,N,N,3233
96426,N,Y,34539
96427,Y,N,34398
96428,N,N,267
96429,Y,N,11898
96430,Y,N,27387
96431,N,Y,33582
96432,N,Y,40764
96433,N,N,5625
96434,Y,Y,24723
96435,Y,N,23113
96436,N,N,2670
96437,N,N,17332
96438,N,N,43442
96439,Y,Y,34031
96440,Y,Y,17154
96441,Y,N,44030
96442,N,Y,38867
96443,Y,N,161
96444,N,Y,16918
96445,Y,N,43285
96446,N,N,41912
96447,Y,Y,10926
96448,Y,Y,19627
96449,Y,N,41222
96450,Y,N,40091
96451,N,Y,47443
96452,Y,N,35675
96453,N,Y,41707
96454,Y,N,27242
96455,N,N,13124
96456,Y,Y,12311
96457,N,N,12034
96458,Y,N,45858
96459,N,Y,14252
96460,N,N,15135
96461,Y,Y,23002
96462,Y,Y,12553
96463,N,Y,35076
96464,Y,Y,7923
96465,N,N,41042
96466,N,Y,12253
96467,N,N,5573
96468,N,Y,34530
96469,Y,N,10963
96470,N,Y,18347
96471,Y,Y,35447
96472,Y,N,28707
96473,N,Y,21384
96474,N,Y,37823
96475,N,N,28175
96476,Y,Y,40205
96477,N,Y,25236
96478,N,N,19061
96479,N,Y,14746
96480,N,N,15231
96481,N,N,47715
96482,N,N,40645
96483,N,Y,49932
96484,N,N,48570
96485,N,Y,48945
96486,Y,Y,47482
96487,N,Y,42152
96488,N,N,26359
96489,N,Y,9609
96490,N,Y,17771
96491,Y,N,32942
96492,N,N,41356
96493,N,Y,631
96494,N,N,20145
96495,Y,N,37669
96496,N,Y,12597
96497,N,N,6343
96498,N,Y,15526
96499,N,Y,41388
96500,Y,N,28380
96501,Y,N,32067
96502,Y,Y,21685
96503,Y,N,38202
96504,N,N,45207
96505,Y,N,34730
96506,N,Y,49059
96507,Y,Y,29468
96508,N,N,304
96509,Y,N,2213
96510,Y,Y,20518
96511,N,Y,49592
96512,Y,N,24921
96513,Y,N,21709
96514,Y,Y,383
96515,N,Y,31711
96516,Y,Y,43277
96517,Y,Y,32556
96518,N,N,37896
96519,Y,Y,46927
96520,Y,Y,25170
96521,Y,Y,36233
96522,N,Y,5504
96523,N,N,21417
96524,Y,N,17357
96525,Y,Y,49160
96526,N,N,41620
96527,Y,N,27372
96528,Y,Y,12330
96529,Y,N,787
96530,Y,N,24023
96531,Y,Y,32933
96532,Y,N,28005
96533,N,Y,29733
96534,Y,N,25470
96535,N,N,43529
96536,Y,Y,3477
96537,N,Y,44404
96538,N,N,17084
96539,N,N,44377
96540,Y,Y,48876
96541,N,Y,22026
96542,N,Y,5035
96543,N,Y,31319
96544,Y,N,29053
96545,Y,Y,17518
96546,Y,Y,49495
96547,N,Y,40227
96548,N,N,30529
96549,Y,Y,43300
96550,N,N,42083
96551,Y,N,15943
96552,Y,Y,45
96553,Y,Y,47587
96554,N,N,12358
96555,Y,N,24308
96556,N,N,28302
96557,N,N,43704
96558,Y,N,31511
96559,N,Y,34576
96560,Y,N,23609
96561,Y,Y,745
96562,N,N,26344
96563,N,N,25373
96564,N,N,27836
96565,N,N,19576
96566,Y,N,24657
96567,N,Y,46698
96568,Y,Y,4516
96569,N,N,31903
96570,Y,Y,21068
96571,Y,N,6140
96572,Y,N,15672
96573,N,N,49952
96574,N,Y,15327
96575,Y,Y,26562
96576,N,Y,15125
96577,N,N,41932
96578,N,N,29899
96579,Y,N,45996
96580,Y,Y,18165
96581,Y,N,25445
96582,N,Y,26584
