219419,11,658
180836,6,448
192503,5,988
174150,11,739
189258,9,534
196605,2,488
216086,8,446
199467,11,116
165172,2,652
200278,6,430
199768,2,303
209505,13,134
190807,6,276
202893,8,522
182606,6,607
176897,9,544
204071,2,758
178264,8,503
188302,8,474
199876,11,317
155973,10,449
210228,1,246
199899,11,431
185201,13,497
196479,1,452
192206,5,713
190115,7,942
205384,6,667
179545,5,410
213000,13,456
189716,2,593
169590,9,115
224834,13,317
164733,2,246
165265,4,962
217516,9,306
159574,13,859
218149,13,623
200572,9,199
172694,9,390
224930,9,237
206032,9,165
178723,4,337
206904,12,792
186505,1,325
177780,12,610
220044,6,715
176687,10,709
181378,7,935
157953,8,703
205715,2,272
185886,6,495
218866,2,923
221980,13,885
181701,8,919
205082,9,877
222456,11,480
170755,8,412
220223,12,446
165788,6,244
227975,7,678
151670,13,401
151397,8,861
166117,10,303
165499,11,802
174860,7,919
204482,2,917
210800,3,951
189045,6,650
170269,9,638
150073,8,112
163938,4,357
225741,3,829
185858,9,541
164143,4,293
190312,1,402
205694,2,842
172368,4,542
174618,6,495
214811,11,744
226540,9,224
157685,11,909
198673,5,123
196213,12,407
177728,5,810
165670,12,412
158611,6,472
185379,13,601
189310,2,132
216445,8,480
218444,6,529
175800,7,910
170079,5,634
171524,11,819
200008,3,732
190113,7,163
222761,1,904
190573,12,330
194846,2,219
207951,6,722
157813,9,996
229890,12,538
224270,8,606
202920,9,573
169579,10,351
173390,3,875
214766,8,749
216350,10,652
167788,10,255
214104,4,275
181077,2,470
220226,13,341
160554,9,439
186553,9,225
215456,12,822
183118,2,344
216003,9,421
227217,5,903
214685,11,985
160835,10,818
162566,12,326
181574,1,830
225713,11,750
170377,10,308
225976,6,600
190512,6,136
227573,5,243
214569,5,249
167179,12,617
158870,10,320
225915,7,809
195462,2,369
153475,4,912
184342,3,105
156787,4,934
165986,12,250
164502,7,945
152658,8,232
186385,7,468
222153,1,716
165169,11,948
158903,9,291
170284,11,221
220234,1,940
227502,3,722
180647,5,359
181186,3,147
189236,11,898
199812,4,380
207648,7,547
200374,8,544
228307,3,796
209327,10,976
229149,3,411
215573,5,571
180556,9,294
154989,8,306
184531,3,700
187958,7,919
172629,10,486
201011,11,947
175801,12,254
175009,6,544
160287,1,523
207409,8,389
184163,2,526
221556,10,626
208094,11,327
208278,11,261
165554,11,836
168195,10,614
181023,7,969
193180,11,270
154353,10,127
192329,9,226
215478,1,824
208355,11,271
179746,9,981
196398,13,481
206356,3,658
154457,9,357
214255,6,305
216966,5,993
169217,10,921
225875,13,214
167423,4,211
199838,12,653
218788,4,985
169391,1,112
201576,6,628
215786,4,607
152065,4,236
216676,13,122
215683,5,518
190281,1,123
190563,4,955
168630,2,958
187949,13,392
185444,13,614
202640,4,125
155980,2,571
192914,8,811
191296,1,893
203987,13,180
190563,2,852
226171,10,971
164008,1,762
217310,8,547
227714,7,448
227348,9,456
166729,2,910
198304,12,890
181034,12,753
172313,12,891
158902,2,362
188413,7,433
156498,7,500
202189,5,783
189286,4,538
209097,2,952
197868,3,745
211454,5,301
189169,7,899
174768,8,527
202539,9,288
223393,13,766
216032,5,443
210429,3,640
194850,4,545
198685,1,477
163155,5,604
212890,12,589
209478,2,277
222458,6,498
215539,5,107
154021,8,595
224033,5,711
213713,12,212
180355,6,231
166694,13,678
181036,13,851
185810,4,528
193876,9,766
162859,10,167
178480,4,287
187398,7,146
157800,7,963
207528,5,955
200047,3,741
175761,6,180
181246,3,327
227810,2,570
223706,1,155
224559,13,890
218331,2,519
185685,4,578
188707,7,309
194860,12,136
228316,8,107
223317,4,898
167099,3,877
150993,10,673
163424,7,143
186051,12,695
176487,11,689
196174,10,442
216115,1,361
151399,12,720
225803,7,160
156224,11,725
150065,1,434
178997,11,496
206898,10,391
165847,5,595
211113,9,538
158139,1,448
188478,11,580
175713,3,104
168296,5,301
185964,4,906
159735,13,550
165180,4,854
203501,6,358
161750,13,761
156349,5,831
211552,8,961
181712,13,795
224726,3,404
165151,5,830
193601,13,714
202264,7,674
167879,7,146
173216,10,629
155746,1,843
173495,1,935
153303,7,178
172172,5,252
191562,1,505
156968,1,297
225364,9,959
167176,12,264
181370,10,712
191090,4,886
208328,4,455
217507,4,713
189632,1,269
163814,11,156
208250,6,935
217488,2,295
153180,5,687
160314,2,989
154585,9,155
228474,1,718
152694,4,292
180439,13,803
217797,3,650
209583,13,228
163183,1,715
213001,1,941
218939,5,616
207338,6,205
228714,12,946
168706,13,221
197293,1,930
173645,4,378
196897,13,304
224448,2,158
158607,3,237
189891,11,455
153074,4,927
201351,6,300
203401,6,824
173940,3,429
191434,4,888
182162,9,604
180477,8,122
200697,12,504
208449,8,619
177305,7,599
162515,12,937
185531,12,175
204417,2,574
160285,4,955
165488,1,203
166318,9,467
212847,10,638
155977,5,236
174808,5,970
174866,12,645
202790,8,913
169945,9,362
177948,4,407
150428,5,517
178391,12,137
150227,7,256
204522,10,237
205703,10,944
182440,3,417
180379,10,839
217822,12,698
151903,9,871
192096,1,972
227726,7,364
177823,12,173
216080,4,303
201066,5,962
171714,10,958
163077,4,431
222337,12,498
215177,11,420
213518,10,774
225200,2,565
192862,8,650
214107,10,313
168007,3,158
193837,3,230
198283,12,834
229670,13,748
189389,8,100
221180,9,414
192152,9,840
188190,6,196
220014,7,690
217446,4,120
160977,8,680
200274,11,690
173399,6,497
197939,9,206
202257,5,508
170481,8,107
177610,13,510
186715,3,158
212343,6,813
179234,9,966
225215,4,124
156353,9,482
182179,6,513
222270,8,611
216982,4,110
190038,12,105
179424,2,112
176086,9,471
161524,8,513
199398,5,245
185845,11,472
166291,7,425
210949,10,286
166036,7,257
151881,10,359
199022,8,492
220659,6,243
227174,8,788
218440,6,109
207643,9,124
202776,9,198
169746,5,151
160195,5,879
175783,2,530
162648,6,558
161886,8,173
171369,11,454
169397,1,150
155224,11,708
222264,13,568
227698,9,289
154607,6,449
214640,7,127
182620,6,269
224319,1,225
181836,6,297
202897,6,187
195038,7,511
175611,2,477
216379,7,369
151838,10,228
216417,1,750
197929,9,413
161013,1,565
227003,8,796
187789,6,457
220764,9,542
172860,2,993
212307,9,345
218054,5,810
228506,12,364
150766,11,371
151133,10,650
167504,7,840
183088,6,690
152669,1,104
198030,5,513
227266,13,627
199457,5,284
182494,3,116
229219,9,315
196406,9,621
162429,9,799
164279,4,188
194633,10,227
165051,1,204
154755,3,986
218298,2,148
223636,12,468
217615,4,271
220103,12,292
150094,10,714
185002,9,140
153168,9,322
155365,9,440
219667,3,707
224768,5,291
213273,8,736
177227,6,392
177740,9,919
181151,5,296
202559,10,994
172309,9,624
196243,10,364
165406,3,237
181940,6,372
225870,1,789
184840,4,511
191078,4,669
193256,3,405
154623,3,833
205184,13,879
196391,4,140
212470,10,184
163904,4,200
155453,13,532
161746,1,376
227940,2,734
187298,11,933
168376,12,354
166608,4,116
161321,4,984
173875,10,891
229937,3,582
180988,12,279
214190,7,317
190348,9,711
227839,7,357
208488,2,812
220916,11,810
163230,5,216
176013,4,693
215509,5,514
170644,6,827
200349,11,807
172017,10,879
156678,4,408
206088,2,132
216395,1,803
172357,4,949
182231,4,843
153057,10,587
151492,7,284
228288,13,824
221464,6,499
206725,1,298
157311,1,822
152711,13,641
209665,1,980
204656,10,476
208478,8,993
209148,7,919
193423,9,493
168368,4,540
181313,2,801
152932,7,980
151320,9,149
173277,13,229
229878,4,751
189974,12,517
181321,1,920
225775,5,302
173857,10,895
228278,11,562
168002,5,718
153197,5,110
173057,8,787
162857,9,621
162841,8,561
171311,2,717
204871,8,742
198200,12,518
190274,9,722
177343,9,884
219564,8,433
151414,9,877
180429,4,875
203236,1,567
174265,9,526
201947,11,669
154545,7,370
177776,3,262
152826,10,354
218614,12,856
227723,7,450
225865,2,564
177151,5,738
164124,9,341
201876,5,872
181487,4,590
214668,1,273
184296,8,359
210115,5,126
214105,4,556
168842,3,745
214066,1,695
182413,10,929
184816,8,743
189874,6,887
186535,12,468
208857,5,322
202939,5,658
179974,1,117
212250,7,537
173238,2,798
194792,8,412
200571,3,135
173755,4,143
189522,12,712
165733,7,854
185746,9,965
221401,1,148
177361,9,740
171915,11,683
166801,11,847
193102,10,391
205752,9,892
206961,9,172
167012,6,660
169214,6,358
181737,5,283
201533,7,978
150275,9,594
182148,1,899
178948,6,269
219653,11,573
197472,4,376
196097,12,117
170555,5,940
175297,11,329
205310,10,583
208490,6,287
200334,1,273
224285,6,407
175376,8,798
173250,11,690
172314,7,732
182957,12,683
220073,3,849
212437,5,857
167849,2,177
153388,13,742
193938,10,216
174482,10,501
155031,11,348
220934,5,267
220403,7,176
168003,12,349
204082,1,259
184292,2,588
150767,4,807
156700,13,513
171516,9,222
204221,1,489
217737,5,122
176018,7,569
186281,2,851
167281,1,431
179131,8,398
202374,7,327
162271,1,761
150739,13,252
161470,8,574
223366,11,965
229490,2,857
178748,9,865
186051,8,470
163197,9,327
217172,10,964
225053,13,964
151757,12,578
172806,5,681
177158,2,107
215959,13,411
172696,13,218
154306,8,651
165217,4,832
167298,10,103
158380,5,885
168451,10,300
193943,7,256
167695,11,602
218665,2,439
179657,5,499
222488,10,740
187460,4,589
210139,9,578
165258,1,894
221678,3,417
194042,1,511
173336,5,491
186968,12,842
205742,2,744
155324,9,518
157053,7,228
210014,11,306
211689,5,605
226658,12,531
172696,9,312
200706,2,535
223072,6,840
173697,3,496
167493,13,643
217126,6,788
201294,5,738
202737,7,884
157255,13,827
173898,3,548
150412,13,562
189836,4,416
178669,8,895
174793,13,988
156134,8,438
202865,1,607
197792,4,467
195161,5,265
151154,4,115
155101,6,653
183291,9,399
199200,5,982
178713,1,903
180658,10,429
196166,3,909
177562,9,383
201635,10,530
183816,12,987
206687,8,761
190274,7,310
191577,4,414
216255,2,260
179145,2,526
188100,6,858
150262,7,969
193228,12,876
179500,6,223
198609,10,559
226167,11,193
165129,1,276
179721,5,364
165184,12,412
221520,9,119
207469,3,475
154493,6,556
171624,8,843
202745,11,863
163926,6,750
214497,12,299
170408,3,824
152068,6,617
217126,7,734
159588,2,983
155465,1,300
186368,11,648
221107,2,971
176650,2,537
211755,6,826
191067,6,105
171463,9,416
169457,3,632
176522,2,633
180858,13,139
227687,6,552
171653,13,881
174281,11,409
160604,11,147
204609,12,814
225554,6,433
204902,4,632
151268,6,784
195617,13,539
186689,7,110
163701,2,580
167408,2,406
226678,9,876
156958,4,505
193222,9,757
158912,8,339
206688,2,889
224872,12,498
153471,1,138
160615,3,751
220610,1,556
156532,11,943
215007,4,691
216019,9,723
227251,2,700
213867,1,785
179397,1,600
175255,10,684
212960,7,704
180828,4,346
208900,11,636
185462,13,717
181069,9,196
190903,5,660
211093,5,670
203712,1,398
228882,8,467
229031,11,196
206565,3,717
165073,12,389
187514,3,606
216722,8,899
183175,8,679
151001,5,869
164092,10,621
174978,11,411
150826,4,994
187378,6,162
159598,6,155
223481,10,988
214171,7,899
202194,9,617
166347,3,108
185389,6,446
151470,7,238
202106,3,460
219930,1,594
179413,12,707
218438,11,454
176706,11,247
191181,1,259
228524,6,906
171775,13,643
161501,10,260
177189,5,362
202916,7,483
210463,11,771
213069,7,479
206851,3,151
197939,6,851
221649,8,472
213997,6,270
184829,2,770
223036,6,621
216803,9,808
185352,13,923
208945,2,574
228850,4,772
175322,10,656
218906,3,340
150591,6,262
163127,12,250
180717,1,218
178503,2,677
189345,6,139
174189,1,333
171352,10,375
156003,6,874
204905,5,657
167960,12,425
211470,3,172
167664,1,525
223068,1,540
163729,4,245
160914,12,898
203200,4,867
202762,3,700
225256,2,682
217110,3,502
177443,12,494
180781,4,934
174306,9,423
179429,2,297
156012,13,845
204373,1,621
194850,9,554
202917,9,765
177826,11,951
181405,6,867
190316,12,449
203316,4,575
167071,2,680
171736,13,452
164835,13,253
203887,5,495
169645,12,270
196481,3,120
172363,12,558
209317,12,318
226987,13,541
181170,4,577
210113,10,492
166690,7,113
171633,2,150
226740,8,149
217913,5,741
209972,10,335
200403,10,848
169787,2,217
206730,11,309
183842,9,122
178187,10,475
170490,7,217
210968,5,466
162504,2,607
180686,4,531
228227,4,630
177878,6,541
194876,6,140
226004,7,488
216067,6,936
193105,1,858
174372,12,409
199311,2,144
182704,6,693
214528,13,125
225865,4,225
212310,6,934
167602,8,838
183167,9,304
223262,4,310
200322,6,332
226424,9,902
206403,2,895
198587,11,667
230001,11,152
169220,10,483
185819,3,540
214037,8,637
196004,13,135
163433,9,865
199296,6,414
156528,11,356
178141,11,807
156311,8,116
188076,13,268
213759,12,334
166015,2,270
174096,9,306
153102,13,984
156024,4,211
183969,10,560
189876,8,639
169213,4,373
221756,5,753
229451,9,557
188140,6,887
195998,5,475
229545,13,548
221806,3,797
180540,2,956
213928,4,688
185773,13,979
211634,8,866
190422,3,318
156207,6,344
158952,7,515
227485,11,160
173803,3,583
192490,6,141
188223,13,644
184791,8,152
175267,3,635
207508,1,713
162581,8,959
228633,3,317
163290,6,848
151586,5,390
158171,8,159
214807,6,889
204361,5,498
224281,6,234
166508,12,669
220081,8,901
210656,5,536
219091,6,957
150665,13,677
207547,11,614
218563,9,317
202254,8,709
181389,9,881
175759,3,383
163559,8,398
174400,8,550
150819,9,971
190587,12,956
186411,7,796
161238,4,705
156222,5,651
198398,12,296
152590,12,992
157878,5,550
177781,11,534
226147,2,302
222540,2,851
206651,11,996
216907,4,361
159143,11,669
197710,13,728
204449,5,645
162789,4,608
202615,13,887
200951,11,284
178357,8,661
226453,3,426
163469,2,133
207408,11,183
176991,10,464
221228,13,700
203944,8,925
189777,11,103
151859,8,832
163261,7,849
181162,6,518
221821,9,505
187658,6,120
187956,2,155
151492,12,597
153183,4,532
214362,10,337
213868,8,336
160378,4,866
167873,12,885
157151,3,233
196884,2,569
165428,13,885
184897,4,388
166136,11,663
187109,4,347
187131,7,662
152477,7,592
210955,8,196
209975,1,437
155075,10,105
172052,13,684
167873,9,179
197701,3,314
156951,3,240
204200,12,223
210529,12,336
162789,12,509
175368,8,975
165721,6,122
214046,11,513
182396,7,373
201434,2,726
214502,13,455
170827,5,298
229747,1,698
151648,7,235
206653,5,805
179855,3,795
169389,2,144
160349,1,362
197616,9,500
204243,2,437
202515,4,978
214715,7,924
206643,3,631
183046,1,395
194886,1,400
217973,4,807
216296,5,700
198596,3,803
158657,5,860
200108,4,200
170832,7,813
225421,4,370
187168,10,429
226644,1,120
168160,1,929
224733,6,961
181043,4,598
182708,7,848
180381,8,852
211188,13,278
210816,6,323
165589,2,126
209715,12,603
204463,5,748
166046,1,368
184188,4,552
180565,1,605
198058,11,995
226521,8,636
160601,3,400
182445,6,808
195530,4,421
219938,10,309
219287,6,227
158371,4,211
200825,9,405
224872,3,660
173566,6,351
183398,9,616
199511,2,511
201752,4,292
191661,1,856
184585,5,722
178651,12,632
159865,2,328
182273,13,917
226530,8,751
150060,8,871
212964,4,205
176101,6,707
213105,8,520
227919,2,870
158256,12,641
153967,1,514
224589,13,312
216971,6,281
182590,1,929
224151,12,679
222384,1,592
183325,1,970
164655,5,805
216757,8,196
183885,10,490
154816,3,393
196750,7,593
213633,11,976
192356,11,943
226031,4,650
176863,8,843
204628,8,154
226669,11,614
169450,7,140
168005,4,253
173783,7,811
201707,6,958
209924,1,156
216408,3,391
196468,1,463
215739,7,970
158537,13,986
216021,4,360
220114,8,129
154865,5,780
187943,9,633
195707,8,533
211045,13,544
225951,10,628
221046,13,186
180180,8,618
212940,7,905
219632,1,221
186735,7,115
176542,3,395
190363,12,341
204905,5,449
208424,13,952
160696,5,931
215319,3,980
215804,2,822
163750,3,789
161710,9,834
214091,7,305
182791,9,991
167015,12,108
165112,7,758
163647,11,166
190334,1,144
179247,9,753
190938,9,306
217132,12,675
227991,10,586
181131,9,522
220902,8,585
183602,3,827
166914,12,739
206427,2,895
178123,8,816
194094,2,496
185960,10,855
217818,10,137
221038,8,751
158446,13,215
215124,4,402
155748,11,951
150809,4,421
224718,12,800
166588,8,497
169144,10,185
229516,2,541
180829,6,250
157224,8,261
219281,10,272
197530,2,948
221796,10,653
209699,3,408
156538,12,497
169413,3,866
157705,1,144
160578,1,919
205277,3,165
157385,8,937
204590,2,175
154826,1,324
220913,1,393
187683,10,198
222953,12,699
155884,10,846
177109,2,677
173474,13,299
165245,12,777
209056,7,439
209209,12,305
158908,11,393
178911,2,712
220623,2,583
201720,5,791
223663,2,414
187168,2,998
183777,8,209
180016,12,103
184144,8,689
151456,5,111
202886,2,943
157325,13,914
188226,9,144
150322,5,559
212763,5,186
180094,2,959
181494,5,931
217905,7,601
185223,1,921
172491,7,313
212969,12,445
182401,10,601
202389,3,839
172592,8,146
213278,11,344
219814,12,881
158776,12,214
209999,9,424
151023,6,157
202333,10,586
212881,7,973
200267,5,701
169919,12,585
198150,6,232
217742,12,744
152933,11,217
160714,2,164
221009,3,336
199263,12,228
160484,11,755
163303,3,397
220488,1,730
183616,6,421
177934,4,237
179545,3,650
208425,11,668
191168,7,154
189913,1,519
228020,3,506
179664,5,398
172966,5,762
157715,1,370
186735,2,538
171508,3,767
157478,7,873
200758,7,238
190516,8,701
151498,4,751
167538,13,459
165394,2,198
187680,1,947
169016,12,250
151312,2,116
198873,9,779
179592,4,462
200912,12,709
175563,11,233
225353,2,750
217650,10,183
164703,6,294
202635,4,210
226014,2,765
207521,10,328
205915,1,907
219356,13,207
162155,10,480
194003,5,878
219345,2,702
205828,3,1000
186412,7,902
159306,2,888
168658,6,420
207381,2,982
166389,6,584
196497,4,805
163160,6,694
171036,1,737
199722,12,586
179410,7,466
183660,6,615
152771,4,563
224864,7,421
228511,7,788
229317,11,580
195397,9,682
171057,8,619
184726,2,142
195612,9,518
156535,12,421
167842,7,236
189748,6,315
195980,1,648
209444,11,147
177792,1,306
191487,2,201
158475,9,322
226990,11,529
203917,2,971
197053,8,953
151333,4,841
210876,13,609
167507,2,810
218071,9,211
225990,4,425
187737,2,151
170653,9,408
184056,10,223
212070,1,526
153207,3,476
211889,2,458
182361,7,510
162143,8,654
209978,2,330
215046,8,189
150448,3,420
153200,10,696
191244,9,854
223379,10,221
186193,1,539
158798,1,853
157817,2,728
229886,2,254
162809,6,418
171336,12,473
176168,6,120
169863,6,361
205598,8,406
204586,8,744
217795,1,546
197892,3,632
210598,6,849
191764,13,130
154275,8,954
186219,4,407
177290,7,137
193233,11,601
205559,5,848
185381,6,894
179867,4,682
178874,2,708
189556,3,189
185713,5,371
154746,2,233
206574,7,194
199955,1,513
219165,7,956
202227,13,885
222709,11,609
152066,10,789
225976,6,613
195850,5,945
206536,3,879
196925,13,252
208988,8,136
152782,5,677
151896,13,489
198235,7,694
192026,2,713
204507,12,576
169021,4,417
216639,13,350
183805,9,674
215957,5,520
222115,7,331
156720,8,990
159661,3,214
211897,11,130
162383,6,423
164478,12,319
158860,11,683
225168,12,344
176963,8,403
176112,13,514
195830,13,766
225277,2,327
151604,6,628
165295,6,155
180470,5,896
199533,3,369
171556,5,719
229525,10,611
202951,13,368
189194,12,801
180424,3,197
203148,1,982
213127,7,555
173413,9,838
165593,3,156
223564,7,669
204552,4,867
177146,5,909
178123,1,636
161107,4,133
181936,2,239
192894,12,895
196581,6,969
223318,7,901
191940,7,566
190926,13,550
155063,7,944
177544,12,591
209017,1,550
