37585,2,privado,individual,29,14442
37586,1,privado,compartido,58,20073
37587,3,compartido,compartido,100,46775
37588,1,compartido,individual,44,1907
37589,2,privado,compartido,14,15574
37590,3,privado,individual,33,18979
37591,2,privado,individual,15,26386
37592,2,compartido,individual,64,6353
37593,3,privado,compartido,99,27145
37594,3,compartido,compartido,49,21705
37595,0,privado,individual,86,46587
37596,0,compartido,compartido,83,21000
37597,2,privado,individual,13,15254
37598,2,privado,individual,77,17041
37599,2,compartido,compartido,25,45030
37600,1,compartido,individual,72,30172
37601,1,privado,individual,83,47554
37602,0,privado,compartido,56,47189
37603,3,compartido,compartido,5,41603
37604,1,privado,individual,94,49792
37605,2,privado,compartido,11,404
37606,3,privado,individual,4,39124
37607,3,privado,individual,93,39988
37608,1,privado,compartido,26,29719
37609,3,privado,compartido,36,27692
37610,2,privado,compartido,65,49946
37611,2,compartido,compartido,25,27872
37612,3,compartido,individual,53,1793
37613,0,compartido,compartido,58,40987
37614,0,compartido,compartido,42,48028
37615,3,privado,compartido,28,6584
37616,2,compartido,compartido,53,33627
37617,3,privado,individual,21,9719
37618,0,compartido,compartido,13,4691
37619,2,compartido,individual,11,30216
37620,0,compartido,individual,36,11371
37621,2,privado,compartido,49,19590
37622,0,compartido,compartido,51,22341
37623,0,privado,compartido,19,26067
37624,1,compartido,compartido,67,17782
37625,1,compartido,individual,36,22660
37626,0,privado,individual,27,18066
37627,3,compartido,compartido,23,44777
37628,3,compartido,compartido,87,49891
37629,1,compartido,compartido,19,22624
37630,3,compartido,individual,40,21032
37631,0,compartido,compartido,32,15357
37632,2,privado,compartido,16,5439
37633,3,privado,individual,78,31014
37634,0,compartido,compartido,8,35104
37635,3,privado,individual,22,36623
37636,0,privado,compartido,56,40797
37637,3,compartido,compartido,82,46131
37638,0,privado,individual,6,8255
37639,0,compartido,individual,46,13432
37640,1,privado,individual,55,31732
37641,3,privado,individual,79,47248
37642,0,compartido,individual,76,26817
37643,0,compartido,individual,43,29644
37644,0,compartido,compartido,37,4074
37645,1,privado,individual,19,41016
37646,0,privado,individual,41,41117
37647,1,compartido,compartido,45,48631
37648,0,compartido,individual,89,37838
37649,0,privado,compartido,8,18593
37650,1,compartido,individual,66,724
37651,1,privado,compartido,69,11971
37652,0,compartido,individual,85,40948
37653,0,privado,individual,20,24974
37654,0,compartido,individual,39,1372
37655,3,privado,individual,15,47918
37656,1,compartido,individual,42,47710
37657,1,privado,individual,41,37194
37658,1,compartido,compartido,50,14921
37659,2,compartido,individual,25,25895
37660,3,compartido,compartido,95,11583
37661,3,privado,compartido,23,17896
37662,0,compartido,compartido,41,18421
37663,1,privado,compartido,14,49835
37664,0,compartido,compartido,94,30045
37665,2,compartido,compartido,48,21371
37666,2,privado,compartido,20,14876
37667,1,compartido,compartido,11,43732
37668,2,privado,individual,23,41107
37669,3,compartido,compartido,10,805
37670,3,privado,compartido,39,41167
37671,0,privado,individual,90,39672
37672,3,privado,compartido,27,16406
37673,0,compartido,individual,72,31625
37674,0,compartido,individual,38,30208
37675,0,privado,compartido,61,2153
37676,2,compartido,individual,71,49846
37677,0,privado,compartido,7,22696
37678,3,compartido,compartido,90,27551
37679,1,privado,compartido,28,2588
37680,3,compartido,compartido,66,7578
37681,1,privado,individual,72,36672
37682,1,privado,compartido,86,33112
37683,3,privado,compartido,77,42802
37684,0,privado,individual,11,38406
37685,3,privado,individual,98,17831
37686,3,compartido,individual,63,14415
37687,0,privado,compartido,46,7373
37688,1,privado,compartido,47,47312
37689,0,privado,compartido,13,6681
37690,0,compartido,compartido,72,19383
37691,0,compartido,individual,34,14020
37692,1,compartido,compartido,73,35715
37693,1,privado,compartido,22,22749
37694,3,compartido,compartido,43,32691
37695,0,privado,individual,96,26036
37696,0,compartido,individual,87,48641
37697,2,compartido,individual,91,5865
37698,2,privado,compartido,31,32109
37699,2,compartido,individual,78,44436
37700,1,compartido,compartido,37,48311
37701,3,compartido,compartido,68,31427
37702,0,compartido,individual,55,45293
37703,0,compartido,compartido,37,7505
37704,0,compartido,individual,60,29296
37705,2,privado,individual,96,30924
37706,1,privado,compartido,15,29745
37707,0,privado,individual,42,19571
37708,3,privado,individual,82,12349
37709,1,compartido,compartido,35,18471
37710,2,compartido,individual,75,7684
37711,2,compartido,compartido,53,16105
37712,1,privado,individual,54,24363
37713,1,compartido,compartido,59,14055
37714,3,compartido,compartido,17,36436
37715,1,privado,compartido,95,18051
37716,3,compartido,individual,36,43554
37717,2,compartido,individual,22,5814
37718,1,privado,individual,15,8123
37719,3,privado,compartido,87,26073
37720,0,compartido,compartido,80,46305
37721,0,compartido,individual,42,32729
37722,1,compartido,individual,5,33000
37723,1,privado,compartido,62,3722
37724,0,privado,individual,98,40437
37725,3,privado,individual,59,7751
37726,3,compartido,compartido,85,29846
37727,2,compartido,compartido,76,18433
37728,3,privado,compartido,59,2798
37729,0,compartido,compartido,59,37007
37730,3,privado,compartido,80,3484
37731,3,privado,individual,34,26611
37732,3,privado,individual,31,26621
37733,1,privado,individual,93,34919
37734,3,privado,individual,57,49655
37735,2,compartido,compartido,11,35038
37736,3,privado,individual,92,49884
37737,0,privado,compartido,83,44971
37738,2,compartido,compartido,16,35847
37739,0,privado,individual,79,20398
37740,0,privado,individual,56,12894
37741,3,compartido,individual,3,6322
37742,0,compartido,individual,65,47540
37743,0,privado,individual,7,7885
37744,1,compartido,compartido,14,31533
37745,2,privado,individual,3,25451
37746,0,compartido,compartido,82,20125
37747,3,privado,individual,94,28006
37748,0,compartido,compartido,9,20964
37749,2,compartido,compartido,20,30804
37750,1,compartido,compartido,9,44821
37751,2,privado,compartido,25,30931
37752,2,privado,compartido,4,3953
37753,1,compartido,compartido,36,14091
37754,1,privado,individual,16,32846
37755,1,compartido,individual,31,24711
37756,1,privado,compartido,77,11193
37757,1,privado,compartido,8,22371
37758,3,compartido,compartido,38,40333
37759,0,privado,individual,51,23587
37760,1,compartido,compartido,13,29067
37761,0,privado,compartido,32,32324
37762,3,privado,compartido,24,36701
37763,0,privado,individual,18,23706
37764,2,privado,individual,17,45186
37765,0,compartido,individual,42,21145
37766,3,compartido,compartido,57,8783
37767,2,privado,compartido,3,34022
37768,2,privado,compartido,33,38570
37769,3,compartido,compartido,8,33407
37770,3,compartido,individual,18,11046
37771,1,privado,individual,99,28846
37772,2,compartido,compartido,76,11484
37773,2,compartido,compartido,62,39043
37774,3,privado,individual,10,48545
37775,0,privado,compartido,91,21375
37776,3,compartido,compartido,97,18810
37777,0,privado,compartido,99,34024
37778,0,privado,individual,71,22474
37779,1,compartido,compartido,9,14788
37780,0,compartido,compartido,84,36531
37781,2,compartido,individual,48,3086
37782,3,compartido,individual,17,32205
37783,3,compartido,individual,64,4442
37784,2,compartido,compartido,84,31590
37785,1,privado,individual,67,10983
37786,3,privado,individual,2,8991
37787,2,compartido,individual,60,44188
37788,2,privado,individual,24,749
37789,2,privado,individual,23,33129
37790,3,privado,individual,74,38454
37791,0,privado,compartido,21,12683
37792,3,privado,compartido,79,38377
37793,3,privado,individual,34,6709
37794,0,privado,compartido,35,45021
37795,2,privado,compartido,77,45545
37796,2,compartido,individual,89,32989
37797,1,privado,compartido,97,38074
37798,2,compartido,individual,96,7219
37799,0,compartido,individual,85,35695
37800,2,compartido,individual,80,33680
37801,2,compartido,compartido,39,38144
37802,0,compartido,compartido,41,22047
37803,1,compartido,compartido,6,7971
37804,0,privado,compartido,49,39349
37805,1,privado,compartido,37,34729
37806,1,compartido,compartido,98,13862
37807,0,privado,compartido,59,3947
37808,1,compartido,individual,56,31670
37809,1,privado,individual,22,15910
37810,3,compartido,compartido,87,12190
37811,3,compartido,compartido,99,10195
37812,3,compartido,compartido,87,35568
37813,3,compartido,compartido,64,14360
37814,3,compartido,compartido,52,47369
37815,0,privado,compartido,45,31220
37816,2,privado,individual,39,28305
37817,1,privado,individual,33,15650
37818,3,compartido,compartido,35,26810
37819,1,privado,compartido,11,2722
37820,2,compartido,individual,7,865
37821,3,privado,compartido,73,11197
37822,1,privado,compartido,34,10517
37823,1,compartido,individual,6,38719
37824,2,privado,compartido,71,40567
37825,1,privado,compartido,23,1691
37826,3,privado,individual,16,34651
37827,3,privado,individual,8,44060
37828,1,privado,compartido,43,35067
37829,1,privado,individual,19,40443
37830,0,privado,compartido,64,30771
37831,1,compartido,individual,11,39109
37832,2,privado,compartido,35,2226
37833,1,compartido,compartido,69,6580
37834,2,compartido,individual,48,37010
37835,3,privado,individual,41,46637
37836,1,privado,compartido,71,14089
37837,1,compartido,individual,47,10713
37838,3,compartido,compartido,33,13344
37839,3,compartido,individual,25,195
37840,3,privado,individual,100,35054
37841,3,privado,individual,81,22792
37842,1,compartido,compartido,14,14967
37843,1,privado,compartido,9,17335
37844,1,privado,individual,9,24559
37845,0,privado,individual,32,4896
37846,1,privado,compartido,95,2761
37847,3,privado,compartido,29,36028
37848,3,compartido,compartido,56,45161
37849,2,privado,compartido,29,28493
37850,1,compartido,individual,99,9633
37851,1,privado,individual,43,49179
37852,0,compartido,compartido,75,1548
37853,0,privado,individual,7,47440
37854,3,compartido,individual,96,10492
37855,3,compartido,individual,46,19498
37856,0,privado,compartido,59,15774
37857,2,compartido,compartido,99,27449
37858,2,compartido,individual,36,48515
37859,3,privado,compartido,63,48585
37860,1,privado,compartido,71,46714
37861,3,privado,compartido,60,48695
37862,0,privado,individual,78,9679
37863,0,compartido,individual,47,44422
37864,1,compartido,individual,53,3804
37865,1,compartido,compartido,94,19675
37866,3,compartido,individual,91,12890
37867,0,compartido,compartido,87,2158
37868,3,privado,individual,14,29667
37869,1,privado,individual,89,29391
37870,3,compartido,individual,18,3367
37871,2,privado,compartido,32,44832
37872,2,compartido,compartido,58,18496
37873,3,compartido,individual,15,41159
37874,0,privado,individual,7,30340
37875,0,compartido,individual,83,8828
37876,3,compartido,compartido,9,48268
37877,3,compartido,individual,30,10629
37878,2,privado,compartido,87,40121
37879,3,compartido,compartido,68,17601
37880,1,compartido,compartido,9,11339
37881,0,compartido,compartido,47,19375
37882,2,privado,compartido,59,9121
37883,2,compartido,compartido,38,17661
37884,1,compartido,individual,78,15792
37885,1,privado,compartido,34,11859
37886,3,compartido,compartido,80,3755
37887,3,compartido,compartido,55,5205
37888,1,privado,individual,22,27669
37889,3,compartido,compartido,95,19201
37890,2,compartido,compartido,31,28212
37891,1,privado,individual,95,37416
37892,1,compartido,individual,38,33657
37893,2,privado,compartido,73,38215
37894,1,privado,compartido,49,5294
37895,2,privado,compartido,75,38509
37896,1,compartido,individual,9,44817
37897,1,privado,compartido,100,8322
37898,0,compartido,individual,17,39619
37899,3,compartido,individual,66,146
37900,1,privado,compartido,8,11360
37901,0,compartido,individual,95,18766
37902,0,privado,compartido,80,28137
37903,3,privado,individual,4,45398
37904,3,compartido,individual,44,3699
37905,2,compartido,compartido,35,43328
37906,1,compartido,compartido,21,42233
37907,3,privado,individual,87,16479
37908,1,compartido,compartido,36,44488
37909,3,privado,compartido,43,15992
37910,0,privado,compartido,92,24888
37911,2,compartido,individual,95,23283
37912,3,privado,compartido,66,14018
37913,0,privado,compartido,16,46042
37914,3,privado,compartido,39,39948
37915,0,privado,compartido,87,38587
37916,3,privado,compartido,72,14451
37917,2,privado,compartido,2,28290
37918,3,privado,individual,34,23651
37919,2,privado,compartido,17,2569
37920,3,compartido,compartido,68,5007
37921,2,privado,compartido,100,35798
37922,3,privado,compartido,12,22602
37923,3,privado,individual,90,12906
37924,2,compartido,compartido,41,2126
37925,2,compartido,compartido,26,21599
37926,0,compartido,individual,10,48973
37927,3,compartido,compartido,57,25138
37928,2,compartido,individual,88,25867
37929,2,privado,compartido,36,23396
37930,3,compartido,individual,71,3139
37931,1,compartido,compartido,1,18942
37932,2,compartido,individual,82,32261
37933,1,privado,individual,96,40891
37934,1,privado,compartido,64,41568
37935,1,compartido,individual,53,48529
37936,1,compartido,compartido,82,18983
37937,1,compartido,individual,98,36318
37938,2,compartido,compartido,65,16900
37939,0,privado,individual,47,36463
37940,3,compartido,individual,8,39374
37941,0,privado,compartido,1,3445
37942,3,compartido,individual,59,21978
37943,0,compartido,individual,67,42442
37944,0,compartido,individual,86,36528
37945,1,privado,compartido,91,33113
37946,0,privado,compartido,5,39573
37947,2,privado,compartido,76,20511
37948,2,privado,compartido,2,29668
37949,0,privado,individual,72,39561
37950,3,compartido,individual,48,14926
37951,3,compartido,individual,28,22250
37952,1,privado,individual,91,16156
37953,1,compartido,compartido,89,31314
37954,1,compartido,individual,33,45516
37955,2,compartido,individual,95,41422
37956,0,compartido,individual,83,15770
37957,2,privado,individual,57,21314
37958,2,privado,compartido,83,6158
37959,2,compartido,compartido,42,22269
37960,0,privado,individual,98,47526
37961,0,compartido,individual,59,42685
37962,1,privado,compartido,33,18007
37963,3,compartido,individual,25,4176
37964,0,privado,compartido,30,27078
37965,3,compartido,individual,90,48126
37966,1,compartido,compartido,33,12115
37967,0,compartido,individual,43,13222
37968,3,compartido,individual,13,18045
37969,1,privado,compartido,1,16649
